loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.330043,0.565154,0.330011,89960.03 M Ops,15085.43 M Ops,1652.39 M Ops,2.7494 M,0.4973 %,21177.89 uJ,0.603198,0.354862,0.622110
