loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468767, 0.446026, 0.458821, 0.591244, 176.03 M Ops, 32.09 M Ops, 7.28 M Ops, 0.4781 M, 0.3855 %, 62.39 uJ
