epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.552806,0.502334,0.504724,0.105037,0.716093,0.687054,0.290389,0.128111,1.058992,0.687055
1,0.503674,0.482746,0.209278,0.141498,0.682284,0.668109,0.141754,0.146008,1.024242,0.667932
2,0.484311,0.472551,0.117603,0.154829,0.673339,0.663524,0.098148,0.154913,1.014092,0.663684
3,0.475444,0.466658,0.087859,0.164001,0.668267,0.660094,0.081729,0.161406,1.005056,0.660465
4,0.470421,0.462884,0.075370,0.170461,0.668926,0.661732,0.071944,0.169419,1.004966,0.661665
5,0.467118,0.460219,0.068988,0.174898,0.664864,0.658272,0.065920,0.174092,0.999514,0.658421
6,0.464856,0.458351,0.065051,0.177050,0.663668,0.657261,0.064076,0.170663,0.994217,0.657196
7,0.463142,0.456871,0.062705,0.177344,0.662367,0.656407,0.059601,0.174193,0.997085,0.656973
8,0.461812,0.455727,0.060847,0.176737,0.661542,0.655654,0.058881,0.172965,0.992854,0.655933
9,0.460323,0.454340,0.059835,0.176070,0.665170,0.659237,0.059330,0.171290,0.995725,0.659230
10,0.459102,0.453184,0.059183,0.176208,0.665323,0.659545,0.057778,0.172504,0.997216,0.659494
