step,mae,mse
0,0.235108,0.127252
1,0.287416,0.189533
2,0.316431,0.232884
3,0.336060,0.268260
4,0.348028,0.293576
5,0.352040,0.302777
6,0.359200,0.311022
7,0.359404,0.315839
8,0.355929,0.312409
9,0.356436,0.310357
10,0.358507,0.317204
11,0.359497,0.313874
12,0.358311,0.315664
13,0.355834,0.308461
14,0.357771,0.312152
15,0.358652,0.308573
16,0.360784,0.312194
17,0.357872,0.307865
18,0.357245,0.308318
19,0.357216,0.310052
20,0.357642,0.308314
21,0.358702,0.309984
22,0.360581,0.312088
23,0.363995,0.314492
24,0.370686,0.326272
25,0.376133,0.336169
26,0.383081,0.348420
27,0.386117,0.356801
28,0.389798,0.368641
29,0.391514,0.371415
30,0.390769,0.373367
31,0.397755,0.381951
32,0.388521,0.369392
33,0.392379,0.370971
34,0.389944,0.365604
35,0.389873,0.366963
36,0.385063,0.359214
37,0.385844,0.360573
38,0.384436,0.358208
39,0.383698,0.355129
40,0.384487,0.362954
41,0.380857,0.354109
42,0.380950,0.352004
43,0.383546,0.361918
44,0.380052,0.356479
45,0.382641,0.352070
46,0.382239,0.353041
47,0.382540,0.361665
48,0.389870,0.375309
49,0.394772,0.377892
50,0.400591,0.389428
51,0.404699,0.400590
52,0.405247,0.408965
53,0.410610,0.419458
54,0.410189,0.416251
55,0.414425,0.418565
56,0.408595,0.418754
57,0.407567,0.408225
58,0.411511,0.416596
59,0.408172,0.414654
60,0.409473,0.418354
61,0.409608,0.414263
62,0.409773,0.417150
63,0.408458,0.412581
64,0.408723,0.414705
65,0.402671,0.400421
66,0.403414,0.400476
67,0.405975,0.407110
68,0.402579,0.399781
69,0.405753,0.403352
70,0.407991,0.409945
71,0.405486,0.408199
72,0.409286,0.419135
73,0.413118,0.423169
74,0.416774,0.427366
75,0.418251,0.431873
76,0.420269,0.438887
77,0.428403,0.446039
78,0.426481,0.444250
79,0.426437,0.445307
80,0.419267,0.438741
81,0.419973,0.436970
82,0.420189,0.435268
83,0.424179,0.446707
84,0.421647,0.441955
85,0.425487,0.447210
86,0.423179,0.441695
87,0.424710,0.446088
88,0.424004,0.451540
89,0.423261,0.445904
90,0.421098,0.441361
91,0.422650,0.449375
92,0.420920,0.441920
93,0.418844,0.432811
94,0.420155,0.434904
95,0.419982,0.439734
96,0.419463,0.438537
97,0.421749,0.437939
98,0.424193,0.441366
99,0.426551,0.451112
100,0.428169,0.463627
101,0.428133,0.462474
102,0.435491,0.474379
103,0.433430,0.468913
104,0.429189,0.461580
105,0.427651,0.454673
106,0.430193,0.458498
107,0.429301,0.461304
108,0.428728,0.460603
109,0.430716,0.462810
110,0.427311,0.456280
111,0.428184,0.463751
112,0.429748,0.468598
113,0.428788,0.459471
114,0.426938,0.455984
115,0.429097,0.466143
116,0.427729,0.459077
117,0.427639,0.454776
118,0.427886,0.450825
119,0.426152,0.452863
120,0.429693,0.453115
121,0.436068,0.461120
122,0.438169,0.466892
123,0.443591,0.484416
124,0.441295,0.486112
125,0.443531,0.480543
126,0.443944,0.482919
127,0.447630,0.486819
128,0.441013,0.478890
129,0.437664,0.464316
130,0.442304,0.473163
131,0.438274,0.468341
132,0.438192,0.472432
133,0.443348,0.480222
134,0.444377,0.482162
135,0.440613,0.479630
136,0.441518,0.479548
137,0.443448,0.482529
138,0.442033,0.473763
139,0.444462,0.487393
140,0.443954,0.486489
141,0.445713,0.482962
142,0.446344,0.482323
143,0.445492,0.479036
144,0.448940,0.482693
145,0.454438,0.481257
146,0.460424,0.496878
147,0.453098,0.493097
148,0.456809,0.501119
149,0.453477,0.492808
150,0.459093,0.503894
151,0.458524,0.498599
152,0.453664,0.492552
153,0.452578,0.487492
154,0.454761,0.492171
155,0.454928,0.498436
156,0.453449,0.493423
157,0.453974,0.491609
158,0.456903,0.500626
159,0.455627,0.500874
160,0.456000,0.502943
161,0.455317,0.498555
162,0.455121,0.500491
163,0.460719,0.510868
164,0.460088,0.513313
165,0.460871,0.505630
166,0.464504,0.508879
167,0.458712,0.503747
168,0.461992,0.511781
169,0.466929,0.511002
170,0.462800,0.501235
171,0.465299,0.513824
172,0.466816,0.516607
173,0.474488,0.517642
174,0.471138,0.517969
175,0.475355,0.523326
176,0.470203,0.521093
177,0.471549,0.529885
178,0.469040,0.521336
179,0.467131,0.522161
180,0.468967,0.527932
181,0.468553,0.520012
182,0.469429,0.518516
183,0.469233,0.522166
184,0.471334,0.532487
185,0.465191,0.517065
186,0.466645,0.521600
187,0.465307,0.522280
188,0.465272,0.524309
189,0.466474,0.515213
190,0.467965,0.519392
191,0.466644,0.515558
192,0.466580,0.512853
193,0.469644,0.520889
194,0.468100,0.523201
195,0.470629,0.533181
196,0.471814,0.537767
197,0.471661,0.534445
198,0.475126,0.541785
199,0.483095,0.557985
200,0.473637,0.542499
201,0.473933,0.536301
202,0.475603,0.540208
203,0.473059,0.534371
204,0.474973,0.541982
205,0.474557,0.537979
206,0.474479,0.533545
207,0.474281,0.541047
208,0.473322,0.539505
209,0.471368,0.532452
210,0.470229,0.532985
211,0.473675,0.545524
212,0.477265,0.559805
213,0.475366,0.543808
214,0.475705,0.543119
215,0.471144,0.536774
216,0.471156,0.531254
217,0.468331,0.523487
218,0.470147,0.527595
219,0.469797,0.529793
220,0.472675,0.541995
221,0.474533,0.547269
222,0.478113,0.556685
223,0.477749,0.549001
224,0.478354,0.550655
225,0.479061,0.546112
226,0.477622,0.544983
227,0.477226,0.551224
228,0.477048,0.550922
229,0.475974,0.547390
230,0.477226,0.543838
231,0.476574,0.549341
232,0.477717,0.550906
233,0.474566,0.537153
234,0.473018,0.538402
235,0.474044,0.542789
236,0.472525,0.532246
237,0.470546,0.528150
238,0.473149,0.525264
239,0.469084,0.521301
240,0.470400,0.524376
241,0.474126,0.529567
242,0.475639,0.533562
243,0.476166,0.541797
244,0.476408,0.543302
245,0.475166,0.545931
246,0.475648,0.540440
247,0.474277,0.539131
248,0.471586,0.526554
249,0.474418,0.531202
250,0.478741,0.537590
251,0.476935,0.543867
252,0.475083,0.545946
253,0.478041,0.551833
254,0.478097,0.548174
255,0.478861,0.553267
256,0.476438,0.547938
257,0.476461,0.541721
258,0.473864,0.539658
259,0.474105,0.539536
260,0.473885,0.535591
261,0.478896,0.550149
262,0.479998,0.547182
263,0.472162,0.537135
264,0.469973,0.527943
265,0.475973,0.531020
266,0.471486,0.521254
267,0.471313,0.523960
268,0.472017,0.531886
269,0.477660,0.536054
270,0.478822,0.541034
271,0.476757,0.543325
272,0.475891,0.545873
273,0.474456,0.530849
274,0.477621,0.537975
275,0.474516,0.526361
276,0.472766,0.531046
277,0.476663,0.534869
278,0.479583,0.550631
279,0.474838,0.544527
280,0.476156,0.545077
281,0.473461,0.529352
282,0.472275,0.519784
283,0.473789,0.526860
284,0.473487,0.539142
285,0.475951,0.540901
286,0.480045,0.547512
287,0.474806,0.544603
288,0.469042,0.523470
289,0.477311,0.526417
290,0.470251,0.520517
291,0.467117,0.514319
292,0.466678,0.520031
293,0.472959,0.527834
294,0.471833,0.524645
295,0.475693,0.532460
296,0.467456,0.522735
297,0.468764,0.520588
298,0.471722,0.528154
299,0.470201,0.516867
300,0.470861,0.526992
301,0.468408,0.517344
302,0.468771,0.517906
303,0.466076,0.513961
304,0.470439,0.530049
305,0.471819,0.524305
306,0.466995,0.512818
307,0.464825,0.511353
308,0.467113,0.525865
309,0.464822,0.513544
310,0.464169,0.506901
311,0.463488,0.505600
312,0.466169,0.506015
313,0.470356,0.507585
314,0.470729,0.508804
315,0.474299,0.517840
316,0.470173,0.513678
317,0.473261,0.524949
318,0.475102,0.524420
319,0.474123,0.525817
320,0.471245,0.519479
321,0.477017,0.527138
322,0.478175,0.529426
323,0.474127,0.520636
324,0.476149,0.533131
325,0.479306,0.528445
326,0.477174,0.525362
327,0.475081,0.531023
328,0.473669,0.533296
329,0.472045,0.518157
330,0.470097,0.509732
331,0.471887,0.520999
332,0.471822,0.517410
333,0.470380,0.504707
334,0.472547,0.508646
335,0.470886,0.510183
