snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.443213,0.474623,0.442443,194.98 M Ops,19.65 M Ops,6.41 M Ops,0.5510 M,0.4026 %,47.16 uJ,0.526390,0.470623,0.569817
