loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.196504, 0.983784, 0.985064, 0.982524, 0.980295, 0.985064, 129.07 M Ops, 5.01 M Ops, 8.50 M Ops, 6.0703 M, 0.4506 %, 43.61 uJ, 1.000000, 1.000000, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.931035
