epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.979997,2.192989,0.063075,1.971046,2.185511,0.040864,0.224324,0.193901,0.155883,0.150657
1,1.779091,1.970526,0.056183,1.565850,1.734502,0.047988,0.800000,0.807828,0.756550,0.837827
2,1.358516,1.504151,0.047810,0.976985,1.080841,0.042278,0.848649,0.866811,0.818765,0.870536
3,0.975167,1.078857,0.041956,0.597711,0.659853,0.038436,0.902703,0.915179,0.890497,0.903348
4,0.747135,0.826041,0.036984,0.392169,0.431850,0.035036,0.962162,0.964725,0.958496,0.955520
5,0.625496,0.691375,0.032585,0.276246,0.303340,0.032401,0.981081,0.984459,0.981388,0.978590
6,0.546772,0.604249,0.029478,0.228718,0.250874,0.029305,0.986486,0.988896,0.986245,0.983812
7,0.500234,0.552981,0.025516,0.200810,0.220126,0.026966,0.986486,0.988896,0.986245,0.983812
8,0.479603,0.530321,0.023144,0.196142,0.215200,0.024622,0.983784,0.985721,0.983557,0.981589
9,0.467138,0.516826,0.019943,0.174619,0.191809,0.019914,0.986486,0.988896,0.986245,0.983812
10,0.458719,0.507871,0.016345,0.180007,0.198163,0.016610,0.986486,0.988896,0.986245,0.983812
11,0.456395,0.505587,0.013661,0.211771,0.233651,0.014850,0.981081,0.983802,0.979946,0.976404
12,0.455931,0.505164,0.012839,0.217196,0.239720,0.014477,0.975676,0.981277,0.975797,0.971161
13,0.455145,0.504422,0.011658,0.199729,0.220439,0.013334,0.983784,0.986371,0.983417,0.980892
14,0.454291,0.503649,0.010072,0.154131,0.169951,0.011746,0.983784,0.985064,0.982524,0.980295
15,0.453416,0.502571,0.011027,0.182501,0.201381,0.012575,0.981081,0.981233,0.978557,0.976317
16,0.449715,0.498464,0.010969,0.183255,0.202343,0.011465,0.983784,0.985064,0.982524,0.980295
17,0.448353,0.497068,0.009915,0.162512,0.179360,0.010883,0.986486,0.988896,0.986245,0.983812
18,0.447767,0.496520,0.008997,0.158368,0.174820,0.010306,0.983784,0.985064,0.982524,0.980295
19,0.446024,0.494646,0.008430,0.182927,0.202179,0.009651,0.983784,0.985064,0.982524,0.980295
20,0.443549,0.491985,0.007634,0.170661,0.188627,0.008966,0.983784,0.985064,0.982524,0.980295
21,0.441545,0.489852,0.006777,0.166409,0.183961,0.008447,0.983784,0.985064,0.982524,0.980295
22,0.440812,0.489107,0.006152,0.181530,0.200794,0.008150,0.983784,0.985064,0.982524,0.980295
23,0.440276,0.488575,0.005590,0.173422,0.191788,0.008124,0.983784,0.985064,0.982524,0.980295
24,0.439916,0.488176,0.005569,0.171411,0.189554,0.008120,0.986486,0.988896,0.986245,0.983812
25,0.439589,0.487830,0.005417,0.174597,0.193115,0.007931,0.986486,0.988896,0.986245,0.983812
26,0.439371,0.487631,0.005029,0.174755,0.193320,0.007668,0.986486,0.988896,0.986245,0.983812
27,0.438932,0.487174,0.004757,0.174674,0.193228,0.007682,0.983784,0.985064,0.982524,0.980295
28,0.438740,0.486971,0.004665,0.176803,0.195597,0.007659,0.983784,0.985064,0.982524,0.980295
29,0.438347,0.486561,0.004420,0.175959,0.194670,0.007554,0.983784,0.985064,0.982524,0.980295
30,0.438205,0.486406,0.004402,0.175323,0.193980,0.007412,0.983784,0.985064,0.982524,0.980295
31,0.438049,0.486260,0.004143,0.178575,0.197626,0.007122,0.983784,0.985064,0.982524,0.980295
32,0.437929,0.486151,0.003934,0.176018,0.194813,0.006871,0.986486,0.988896,0.986245,0.983812
33,0.437821,0.486062,0.003654,0.176653,0.195519,0.006856,0.983784,0.985064,0.982524,0.980295
34,0.437728,0.485978,0.003480,0.177035,0.195946,0.006838,0.983784,0.985064,0.982524,0.980295
35,0.437672,0.485922,0.003420,0.177004,0.195926,0.006703,0.986486,0.988896,0.986245,0.983812
36,0.437604,0.485862,0.003287,0.177366,0.196342,0.006574,0.983784,0.985064,0.982524,0.980295
37,0.437539,0.485809,0.003106,0.177210,0.196170,0.006577,0.983784,0.985064,0.982524,0.980295
38,0.437498,0.485773,0.003024,0.178577,0.197688,0.006576,0.986486,0.988896,0.986245,0.983812
39,0.437457,0.485735,0.002952,0.177292,0.196265,0.006529,0.986486,0.988896,0.986245,0.983812
40,0.437430,0.485713,0.002890,0.178089,0.197154,0.006503,0.986486,0.988896,0.986245,0.983812
41,0.437415,0.485696,0.002882,0.176807,0.195731,0.006497,0.986486,0.988896,0.986245,0.983812
42,0.437397,0.485682,0.002832,0.177333,0.196315,0.006493,0.986486,0.988896,0.986245,0.983812
43,0.437374,0.485657,0.002824,0.177310,0.196292,0.006471,0.986486,0.988896,0.986245,0.983812
44,0.437367,0.485655,0.002769,0.177599,0.196611,0.006484,0.986486,0.988896,0.986245,0.983812
45,0.437353,0.485643,0.002748,0.177386,0.196375,0.006486,0.986486,0.988896,0.986245,0.983812
46,0.437350,0.485642,0.002726,0.177306,0.196287,0.006474,0.986486,0.988896,0.986245,0.983812
47,0.437343,0.485635,0.002721,0.177355,0.196342,0.006477,0.986486,0.988896,0.986245,0.983812
48,0.437338,0.485630,0.002713,0.177396,0.196388,0.006466,0.983784,0.985064,0.982524,0.980295
49,0.437334,0.485626,0.002711,0.177501,0.196504,0.006471,0.983784,0.985064,0.982524,0.980295
0,1.978949,2.192107,0.060529,1.964882,2.177485,0.051457,0.259459,0.245810,0.175048,0.154166
1,1.704078,1.887816,0.050439,1.274344,1.410823,0.046030,0.816216,0.832396,0.782267,0.857058
2,1.196124,1.323925,0.045916,0.681603,0.752699,0.041735,0.870270,0.888217,0.858548,0.892017
3,0.858351,0.948466,0.047316,0.421729,0.463655,0.044393,0.945946,0.951088,0.943246,0.944243
4,0.701945,0.774535,0.048634,0.289095,0.316373,0.043595,0.967568,0.970786,0.966953,0.964970
5,0.603302,0.665159,0.046584,0.220814,0.240857,0.040423,0.972973,0.976226,0.973099,0.971492
6,0.537666,0.592332,0.045668,0.194896,0.211743,0.043272,0.975676,0.979062,0.976204,0.974747
7,0.498630,0.548908,0.046122,0.179304,0.194372,0.043686,0.981081,0.981587,0.980347,0.979983
8,0.477823,0.525844,0.045634,0.161206,0.174437,0.042119,0.983784,0.984761,0.983032,0.982315
9,0.467227,0.514173,0.044719,0.190687,0.207347,0.040749,0.981081,0.983499,0.981304,0.980221
10,0.461956,0.508587,0.042279,0.162481,0.175917,0.041563,0.981081,0.982539,0.980030,0.978304
11,0.458207,0.504748,0.039342,0.173568,0.188794,0.036542,0.983784,0.983802,0.981772,0.980526
12,0.454789,0.501182,0.037250,0.157808,0.171236,0.036960,0.986486,0.986327,0.984266,0.982517
13,0.452559,0.499094,0.033739,0.153485,0.166692,0.034625,0.989189,0.987590,0.986715,0.986211
14,0.454482,0.501339,0.032767,0.154166,0.167390,0.035155,0.986486,0.986327,0.984559,0.983292
15,0.452864,0.499658,0.031719,0.137624,0.149165,0.033749,0.991892,0.991118,0.990617,0.990522
16,0.451355,0.498097,0.030678,0.155026,0.168681,0.032137,0.986486,0.985064,0.983887,0.983292
17,0.450551,0.497275,0.030043,0.150685,0.163866,0.032063,0.983784,0.982287,0.980485,0.979385
18,0.450962,0.498021,0.027432,0.143464,0.155868,0.031832,0.989189,0.987590,0.986715,0.986211
19,0.448045,0.494909,0.026271,0.164771,0.179761,0.029856,0.986486,0.987943,0.986056,0.984345
20,0.448130,0.495203,0.024476,0.182752,0.199779,0.029514,0.981081,0.986371,0.981279,0.977003
21,0.446876,0.493950,0.023212,0.150411,0.163845,0.029499,0.983784,0.985064,0.982817,0.981070
22,0.445677,0.492709,0.022381,0.145882,0.158893,0.028790,0.986486,0.985064,0.983887,0.983292
23,0.444636,0.491684,0.021201,0.145489,0.158599,0.027502,0.983784,0.981233,0.979915,0.979441
24,0.443858,0.490943,0.020095,0.155653,0.169972,0.026782,0.986486,0.986327,0.984266,0.982517
25,0.442471,0.489487,0.019323,0.146924,0.160339,0.026192,0.989189,0.990158,0.987987,0.986034
