epoch,train_loss,train_ce,train_mse,train_distill,train_consol,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,1.511027,1.358398,0.217366,0.130888,0.000396,1.382045,1.235210,0.215312,0.125304,"tensor(0.9541, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.8000, 0.8621],
       device='cuda:2')","tensor(0.9482, device='cuda:2')","tensor(0.9483, device='cuda:2')"
11,1.454208,1.303986,0.219176,0.128300,0.000395,1.321190,1.176577,0.217027,0.122911,"tensor(0.9568, device='cuda:2')","tensor([1.0000, 0.9429, 1.0000, 0.9773, 1.0000, 1.0000, 1.0000, 0.8200, 0.8621],
       device='cuda:2')","tensor(0.9511, device='cuda:2')","tensor(0.9512, device='cuda:2')"
12,1.400102,1.252357,0.218600,0.125880,0.000390,1.263198,1.121083,0.214884,0.120626,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 1.0000, 1.0000, 1.0000, 1.0000, 0.8400, 0.8621],
       device='cuda:2')","tensor(0.9551, device='cuda:2')","tensor(0.9544, device='cuda:2')"
13,1.350089,1.204576,0.217438,0.123766,0.000386,1.210215,1.070116,0.215953,0.118503,"tensor(0.9568, device='cuda:2')","tensor([1.0000, 0.9429, 0.9886, 0.9773, 1.0000, 1.0000, 1.0000, 0.8400, 0.8621],
       device='cuda:2')","tensor(0.9522, device='cuda:2')","tensor(0.9517, device='cuda:2')"
14,1.302792,1.159546,0.216117,0.121630,0.000381,1.158702,1.020547,0.215354,0.116620,"tensor(0.9595, device='cuda:2')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.8600, 0.8621],
       device='cuda:2')","tensor(0.9547, device='cuda:2')","tensor(0.9519, device='cuda:2')"
15,1.258481,1.117316,0.214298,0.119731,0.000375,1.110513,0.974343,0.214274,0.114743,"tensor(0.9676, device='cuda:2')","tensor([1.0000, 0.9714, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9000, 0.8966],
       device='cuda:2')","tensor(0.9642, device='cuda:2')","tensor(0.9616, device='cuda:2')"
16,1.216765,1.077649,0.212004,0.117912,0.000366,1.065038,0.930737,0.213261,0.112976,"tensor(0.9649, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9000, 0.8966],
       device='cuda:2')","tensor(0.9615, device='cuda:2')","tensor(0.9588, device='cuda:2')"
17,1.177584,1.040486,0.209389,0.116156,0.000356,1.022357,0.889929,0.213887,0.111039,"tensor(0.9676, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9200, 0.8966],
       device='cuda:2')","tensor(0.9651, device='cuda:2')","tensor(0.9635, device='cuda:2')"
18,1.141324,1.005861,0.208171,0.114642,0.000350,0.981595,0.850797,0.212006,0.109597,"tensor(0.9676, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9200, 0.8966],
       device='cuda:2')","tensor(0.9651, device='cuda:2')","tensor(0.9635, device='cuda:2')"
19,1.106966,0.973395,0.205413,0.113027,0.000342,0.944773,0.815399,0.212139,0.108160,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9400, 0.8966],
       device='cuda:2')","tensor(0.9680, device='cuda:2')","tensor(0.9668, device='cuda:2')"
20,1.075113,0.943196,0.202529,0.111661,0.000337,0.909926,0.781998,0.210305,0.106897,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9400, 0.8966],
       device='cuda:2')","tensor(0.9680, device='cuda:2')","tensor(0.9668, device='cuda:2')"
21,1.045321,0.914942,0.200611,0.110314,0.000334,0.878046,0.751340,0.210928,0.105613,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 1.0000, 0.9400, 0.8966],
       device='cuda:2')","tensor(0.9680, device='cuda:2')","tensor(0.9668, device='cuda:2')"
22,1.017658,0.888657,0.199029,0.109095,0.000328,0.844377,0.719351,0.205837,0.104442,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9600, 0.8966],
       device='cuda:2')","tensor(0.9678, device='cuda:2')","tensor(0.9669, device='cuda:2')"
23,0.991457,0.863933,0.196389,0.107882,0.000322,0.814305,0.690368,0.203885,0.103549,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
24,0.967385,0.841165,0.193202,0.106897,0.000325,0.789187,0.666053,0.205793,0.102555,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
25,0.944574,0.819650,0.192542,0.105667,0.000320,0.761875,0.640080,0.203793,0.101416,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
26,0.923451,0.799607,0.190574,0.104783,0.000318,0.736581,0.615606,0.203495,0.100625,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
27,0.903666,0.781149,0.186545,0.103860,0.000321,0.714315,0.594157,0.202169,0.099941,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
28,0.885757,0.764332,0.184715,0.102951,0.000314,0.692766,0.573310,0.200512,0.099405,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
29,0.868521,0.748168,0.183006,0.102049,0.000312,0.673169,0.554771,0.199348,0.098464,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
30,0.852382,0.732997,0.181511,0.101231,0.000312,0.652505,0.535130,0.197554,0.097620,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
31,0.837234,0.719085,0.176795,0.100467,0.000311,0.635961,0.519195,0.196443,0.097122,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
32,0.823387,0.706114,0.176813,0.099588,0.000306,0.616522,0.500623,0.195871,0.096312,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
33,0.810643,0.693771,0.176707,0.099198,0.000306,0.602828,0.487274,0.195476,0.096007,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
34,0.797990,0.682208,0.174187,0.098360,0.000303,0.587342,0.472734,0.193891,0.095219,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
35,0.786363,0.671579,0.171764,0.097604,0.000303,0.571819,0.458069,0.192390,0.094511,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
36,0.775776,0.661688,0.170793,0.097006,0.000299,0.560207,0.446590,0.194941,0.094123,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
37,0.765651,0.652385,0.168295,0.096434,0.000300,0.547686,0.434604,0.192820,0.093801,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
38,0.756171,0.643480,0.168617,0.095827,0.000298,0.534217,0.421734,0.193747,0.093107,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
39,0.747447,0.635377,0.167165,0.095350,0.000297,0.523544,0.411455,0.192564,0.092832,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
40,0.739355,0.627820,0.166117,0.094921,0.000298,0.513735,0.402317,0.190968,0.092321,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
41,0.731380,0.620549,0.164529,0.094374,0.000299,0.500830,0.389838,0.191560,0.091836,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
42,0.724199,0.613860,0.163873,0.093949,0.000299,0.492997,0.382203,0.190653,0.091729,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
43,0.717279,0.607396,0.162931,0.093588,0.000301,0.486024,0.375357,0.189335,0.091734,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
44,0.710839,0.601469,0.161445,0.093222,0.000297,0.475058,0.364900,0.189971,0.091161,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
45,0.704827,0.595898,0.160560,0.092870,0.000296,0.467913,0.358243,0.189148,0.090755,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
46,0.699312,0.590649,0.159932,0.092667,0.000299,0.462991,0.353411,0.188311,0.090749,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
47,0.693758,0.585727,0.158081,0.092220,0.000298,0.455294,0.345926,0.188685,0.090500,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
48,0.688673,0.580912,0.158563,0.091902,0.000293,0.446058,0.337259,0.186823,0.090117,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
49,0.683924,0.576580,0.156162,0.091725,0.000296,0.443273,0.334449,0.186760,0.090148,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
50,0.679391,0.572292,0.156056,0.091490,0.000297,0.439559,0.330325,0.188356,0.090398,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
51,0.675083,0.568469,0.154492,0.091162,0.000294,0.429733,0.321351,0.187233,0.089659,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
52,0.670859,0.564600,0.154523,0.090803,0.000293,0.424574,0.316904,0.184109,0.089259,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
53,0.667086,0.561192,0.152610,0.090630,0.000294,0.423089,0.315078,0.185081,0.089503,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
54,0.663385,0.557720,0.152368,0.090425,0.000293,0.419935,0.311902,0.184906,0.089542,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
55,0.659843,0.554507,0.151467,0.090187,0.000288,0.407301,0.300341,0.184862,0.088473,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
56,0.656189,0.551469,0.151060,0.089611,0.000294,0.409735,0.302198,0.184663,0.089071,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
57,0.653383,0.548655,0.150948,0.089631,0.000290,0.401911,0.294912,0.183574,0.088642,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
58,0.650033,0.545944,0.148063,0.089280,0.000290,0.401488,0.294828,0.181865,0.088474,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9143, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9680, device='cuda:2')","tensor(0.9683, device='cuda:2')"
59,0.647096,0.543455,0.147775,0.088861,0.000286,0.396418,0.289469,0.183338,0.088614,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
60,0.644274,0.541013,0.145600,0.088698,0.000289,0.389580,0.283376,0.181325,0.088072,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
61,0.641579,0.538634,0.144619,0.088480,0.000287,0.392459,0.286064,0.180552,0.088340,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
62,0.639437,0.536586,0.144806,0.088368,0.000286,0.386967,0.281026,0.179896,0.087952,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
63,0.636968,0.534524,0.144183,0.088022,0.000285,0.379067,0.273210,0.180981,0.087759,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
64,0.634548,0.532527,0.142285,0.087789,0.000283,0.382537,0.276446,0.179205,0.088171,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
65,0.632590,0.530675,0.142953,0.087616,0.000282,0.378565,0.272701,0.179764,0.087887,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
66,0.630674,0.528955,0.142391,0.087478,0.000284,0.371187,0.265732,0.180757,0.087379,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
67,0.628523,0.527363,0.140188,0.087138,0.000282,0.371612,0.266241,0.179827,0.087388,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
68,0.626849,0.525785,0.139930,0.087069,0.000282,0.374115,0.268302,0.181148,0.087699,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
69,0.625251,0.524305,0.140101,0.086933,0.000278,0.363052,0.257888,0.179249,0.087239,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
70,0.623476,0.522910,0.140597,0.086503,0.000278,0.360365,0.255499,0.178975,0.086969,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
71,0.621637,0.521526,0.138366,0.086271,0.000277,0.368750,0.263200,0.179558,0.087594,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
72,0.620449,0.520185,0.138609,0.086400,0.000276,0.355359,0.250598,0.178899,0.086870,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
73,0.618853,0.519053,0.137464,0.086051,0.000282,0.358506,0.253753,0.178221,0.086930,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
74,0.617476,0.517837,0.137196,0.085916,0.000282,0.360611,0.255485,0.177503,0.087375,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
75,0.616049,0.516589,0.135399,0.085917,0.000274,0.348927,0.244702,0.176101,0.086614,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
76,0.614764,0.515497,0.135539,0.085710,0.000275,0.349612,0.245333,0.176901,0.086589,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
77,0.613449,0.514522,0.135079,0.085417,0.000274,0.356011,0.250988,0.177202,0.087304,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
78,0.612379,0.513495,0.133709,0.085511,0.000271,0.348400,0.244077,0.176251,0.086697,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
79,0.611193,0.512543,0.134018,0.085245,0.000274,0.340556,0.236649,0.176565,0.086250,"tensor(0.9730, device='cuda:2')","tensor([1.0000, 0.9429, 0.9773, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9707, device='cuda:2')","tensor(0.9703, device='cuda:2')"
80,0.609999,0.511638,0.133059,0.085052,0.000274,0.354629,0.249976,0.177531,0.086899,"tensor(0.9703, device='cuda:2')","tensor([1.0000, 0.9429, 0.9659, 0.9773, 1.0000, 1.0000, 0.9750, 0.9800, 0.8966],
       device='cuda:2')","tensor(0.9690, device='cuda:2')","tensor(0.9684, device='cuda:2')"
