loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.298774, 0.299729, 0.352846, 54.01 M Ops, 8.64 M Ops, 6.51 M Ops, 0.0671 M, 0.3908 %, 37.73 uJ
