epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.397858,1.387769,1.008956,1.391440,1.381403,1.003645,0.243346,0.246154,0.098765,0.061776
1,1.392967,1.383170,0.979732,1.387111,1.377401,0.971025,0.239544,0.242249,0.104549,0.092758
2,1.383166,1.374310,0.885593,1.384759,1.376671,0.808776,0.292776,0.293765,0.229150,0.211306
3,1.372716,1.365544,0.717249,1.383831,1.377736,0.609568,0.273764,0.273893,0.198820,0.198295
4,1.363784,1.357576,0.620796,1.387358,1.381702,0.565553,0.269962,0.269814,0.198228,0.207532
5,1.356025,1.350021,0.600413,1.392598,1.386906,0.569209,0.273764,0.273368,0.204568,0.232990
6,1.349295,1.343205,0.609011,1.391660,1.385281,0.637807,0.266160,0.265909,0.192425,0.208054
7,1.343608,1.337294,0.631407,1.401118,1.394156,0.696282,0.262357,0.262063,0.185820,0.283385
8,1.340983,1.334677,0.630643,1.400791,1.393286,0.750515,0.266160,0.265793,0.200242,0.297239
9,1.331748,1.325307,0.644130,1.399199,1.391429,0.776946,0.262357,0.262063,0.197507,0.273848
10,1.319737,1.313361,0.637549,1.410684,1.403593,0.709113,0.285171,0.285023,0.230851,0.309412
11,1.305993,1.299785,0.620864,1.417610,1.410591,0.701885,0.281369,0.281352,0.218280,0.342038
12,1.290296,1.284128,0.616773,1.476169,1.468942,0.722731,0.273764,0.273951,0.207283,0.363421
13,1.302548,1.296037,0.651150,1.440030,1.433023,0.700653,0.296578,0.297611,0.247062,0.281027
14,1.280048,1.273701,0.634614,1.476692,1.469300,0.739143,0.304182,0.304837,0.241690,0.366066
15,1.257437,1.251338,0.609869,1.482192,1.475419,0.677316,0.288973,0.288986,0.245446,0.342880
16,1.237463,1.231722,0.574073,1.492189,1.485897,0.629238,0.288973,0.288869,0.269620,0.296202
17,1.221636,1.215945,0.569144,1.536881,1.530623,0.625860,0.285171,0.285373,0.248237,0.277758
18,1.205221,1.199502,0.571931,1.536640,1.530442,0.619805,0.273764,0.274009,0.232662,0.314801
19,1.179618,1.174032,0.558660,1.539441,1.533126,0.631505,0.273764,0.273835,0.238135,0.302748
20,1.176702,1.171080,0.562258,1.577226,1.571082,0.614409,0.281369,0.281410,0.234486,0.372348
21,1.149988,1.144488,0.549939,1.482710,1.476787,0.592289,0.262357,0.261655,0.225258,0.250727
22,1.152100,1.146607,0.549279,1.525333,1.519355,0.597859,0.262357,0.261480,0.222710,0.314624
23,1.126089,1.120570,0.551860,1.613660,1.607596,0.606370,0.292776,0.291667,0.207650,0.247274
24,1.117973,1.112477,0.549630,1.564269,1.558212,0.605694,0.269962,0.268939,0.206151,0.190529
25,1.113095,1.107725,0.536975,1.516949,1.511303,0.564621,0.269962,0.269172,0.220094,0.293297
26,1.065792,1.060472,0.531992,1.602394,1.596820,0.557385,0.258555,0.257692,0.225372,0.262444
27,1.035539,1.030244,0.529415,1.561356,1.555835,0.552123,0.281369,0.280769,0.229839,0.328134
28,1.012936,1.007692,0.524410,1.525614,1.520165,0.544872,0.296578,0.295688,0.224631,0.288874
29,0.994391,0.989216,0.517467,1.578012,1.572636,0.537602,0.296578,0.295571,0.227398,0.489806
30,0.974894,0.969696,0.519749,1.629943,1.624568,0.537463,0.269962,0.269056,0.214144,0.366077
31,0.958885,0.953688,0.519761,1.628822,1.623415,0.540744,0.269962,0.269347,0.243617,0.276134
32,0.938435,0.933245,0.518943,1.624492,1.619154,0.533793,0.281369,0.281410,0.242073,0.316674
33,0.925216,0.920029,0.518705,1.533059,1.527651,0.540759,0.277567,0.276748,0.197545,0.256807
34,0.915897,0.910751,0.514561,1.631899,1.626542,0.535696,0.304182,0.303147,0.226402,0.400266
35,0.891217,0.886105,0.511221,1.605190,1.599909,0.528182,0.235741,0.235198,0.219821,0.238095
36,0.871320,0.866239,0.508121,1.567566,1.562343,0.522287,0.243346,0.242832,0.220573,0.235101
37,0.858639,0.853542,0.509693,1.579192,1.573960,0.523193,0.269962,0.269231,0.230376,0.271577
38,0.846315,0.841225,0.509014,1.567321,1.562071,0.524949,0.273764,0.273077,0.241930,0.246225
39,0.835916,0.830839,0.507726,1.573854,1.568625,0.522937,0.273764,0.273077,0.240306,0.261988
40,0.825976,0.820902,0.507363,1.590100,1.584880,0.521961,0.269962,0.269231,0.237223,0.248451
41,0.817811,0.812743,0.506779,1.578934,1.573713,0.522107,0.269962,0.269289,0.238685,0.246820
42,0.810949,0.805888,0.506163,1.571963,1.566744,0.521936,0.266160,0.265443,0.233177,0.239189
43,0.806148,0.801087,0.506126,1.582557,1.577354,0.520288,0.266160,0.265559,0.238931,0.244683
44,0.802117,0.797059,0.505796,1.580843,1.575635,0.520796,0.273764,0.273135,0.244765,0.250432
45,0.799366,0.794319,0.504694,1.584529,1.579329,0.519963,0.266160,0.265559,0.238931,0.244683
46,0.797214,0.792168,0.504554,1.578912,1.573706,0.520664,0.266160,0.265559,0.239394,0.243997
47,0.795907,0.790862,0.504560,1.582206,1.576996,0.521018,0.262357,0.261772,0.236513,0.241777
48,0.794873,0.789828,0.504443,1.581351,1.576142,0.520963,0.262357,0.261772,0.236916,0.241545
49,0.794242,0.789197,0.504555,1.582351,1.577142,0.520986,0.262357,0.261772,0.236704,0.242300
