loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.453847, 0.439578, 0.422575, 0.603584, 26.01 M Ops, 3.55 M Ops, 1.78 M Ops, 0.0744 M, 0.4496 %, 11.37 uJ
