epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.981053,0.502357,0.478695,0.096621,0.957052,0.685714,0.271338,0.115996,1.056665,0.685711
1,0.676870,0.482945,0.193924,0.125791,0.801492,0.670179,0.131314,0.135328,1.029479,0.669997
2,0.583108,0.474246,0.108862,0.144148,0.752536,0.662217,0.090319,0.146210,1.012608,0.662392
3,0.550118,0.468331,0.081787,0.152891,0.733573,0.660325,0.073248,0.156670,1.006731,0.660696
4,0.533738,0.464960,0.068777,0.165398,0.722728,0.659697,0.063031,0.168201,1.003562,0.659647
5,0.523531,0.462578,0.060953,0.176016,0.713781,0.656425,0.057357,0.178559,1.000548,0.656562
6,0.516221,0.460762,0.055459,0.184069,0.710088,0.657992,0.052096,0.183693,0.999431,0.657922
7,0.510760,0.459258,0.051501,0.189418,0.704348,0.655183,0.049166,0.188140,0.997181,0.655781
8,0.506649,0.458080,0.048569,0.193406,0.702623,0.656361,0.046262,0.192411,0.996546,0.656657
9,0.503296,0.456969,0.046326,0.197092,0.701215,0.656638,0.044577,0.195222,0.994760,0.656638
