loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.327320,0.281880,0.328588,12.26 M Ops,1.96 M Ops,1.61 M Ops,0.0457 M,0.4092 %,9.18 uJ,0.281880,0.328588,0.816926
