epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.706349,0.552250,0.970353,0.048050,1.568216,0.286676,0.993039,0.055742,0.286801,0.378223
1,1.665063,0.489561,0.970308,0.052215,1.543942,0.261398,0.992615,0.055254,0.260786,0.358023
2,1.642192,0.464177,0.969393,0.052113,1.526801,0.250411,0.992079,0.055260,0.250730,0.349204
3,1.620382,0.441272,0.969479,0.052942,1.511352,0.242646,0.991401,0.055946,0.242679,0.342343
4,1.603813,0.428798,0.967982,0.053551,1.497685,0.238299,0.990468,0.056514,0.238178,0.338089
5,1.587492,0.416783,0.967644,0.053888,1.484654,0.235171,0.989501,0.056671,0.235082,0.335438
6,1.575223,0.412308,0.966414,0.053603,1.472219,0.232931,0.988442,0.056060,0.232810,0.333579
7,1.562876,0.407498,0.965715,0.053189,1.460726,0.232159,0.987268,0.055389,0.232173,0.332791
8,1.550409,0.402349,0.964855,0.053101,1.449222,0.231173,0.986000,0.055006,0.230877,0.331921
9,1.535647,0.393281,0.962891,0.053008,1.437045,0.228753,0.984660,0.055353,0.228775,0.330434
10,1.523419,0.388485,0.961979,0.053268,1.426202,0.228624,0.983122,0.055568,0.228595,0.330148
11,1.514558,0.389342,0.960280,0.053619,1.415724,0.229025,0.981169,0.055892,0.229169,0.330032
12,1.505283,0.389246,0.958376,0.054008,1.404138,0.227204,0.979069,0.056059,0.227121,0.328862
13,1.491739,0.381916,0.956300,0.054030,1.392825,0.225645,0.977014,0.056488,0.225744,0.327715
14,1.479478,0.376661,0.954378,0.054149,1.382910,0.226247,0.975018,0.056381,0.226068,0.327768
15,1.470848,0.377138,0.952266,0.054355,1.371773,0.224834,0.972560,0.056791,0.224964,0.327147
16,1.459965,0.373808,0.950363,0.054595,1.361643,0.224719,0.970341,0.057014,0.224583,0.326637
17,1.449626,0.371240,0.948032,0.054922,1.352489,0.225882,0.967912,0.056587,0.225830,0.327846
18,1.438607,0.367469,0.946042,0.055066,1.341035,0.223232,0.965986,0.057304,0.223261,0.326190
19,1.428776,0.365401,0.943611,0.055111,1.332053,0.224468,0.963019,0.057131,0.224251,0.326586
20,1.420819,0.365954,0.941400,0.054992,1.322832,0.224978,0.960432,0.057255,0.224717,0.326756
21,1.414943,0.369354,0.938316,0.055202,1.313940,0.225708,0.958477,0.056759,0.225700,0.327841
