step,mae,mse
0,0.102302,0.033346
1,0.127530,0.048717
2,0.143086,0.059023
3,0.154258,0.066760
4,0.162903,0.073340
5,0.170180,0.079023
6,0.176618,0.084471
7,0.182783,0.089585
8,0.187729,0.094163
9,0.193317,0.099310
10,0.198862,0.104326
11,0.202223,0.107724
12,0.206373,0.111395
13,0.209939,0.114768
14,0.212676,0.117491
15,0.215801,0.120701
16,0.219452,0.124080
17,0.222492,0.127429
18,0.225399,0.130726
19,0.228297,0.133596
20,0.231237,0.136694
21,0.233516,0.139130
22,0.235999,0.141802
23,0.238209,0.144209
24,0.240156,0.146595
25,0.241718,0.148797
26,0.243533,0.151005
27,0.245109,0.153304
28,0.247181,0.155653
29,0.248832,0.158037
30,0.250617,0.160340
31,0.252151,0.162605
32,0.253888,0.165092
33,0.255701,0.167865
34,0.256908,0.170318
35,0.257707,0.171437
36,0.258967,0.173743
37,0.260561,0.175837
38,0.260627,0.176437
39,0.262162,0.178663
40,0.263774,0.181306
41,0.263985,0.181847
42,0.264974,0.183219
43,0.265438,0.185046
44,0.266271,0.186253
45,0.267414,0.188158
46,0.268433,0.189650
47,0.269710,0.192061
48,0.271081,0.194594
49,0.271805,0.195585
50,0.272531,0.197377
51,0.274096,0.199838
52,0.274765,0.201512
53,0.274428,0.201600
54,0.275270,0.203716
55,0.276408,0.204926
56,0.276876,0.205923
57,0.277030,0.206693
58,0.276319,0.205951
59,0.277400,0.207675
60,0.278311,0.208628
61,0.278374,0.210102
62,0.279054,0.211086
63,0.280223,0.213298
64,0.280588,0.214252
65,0.280802,0.215358
66,0.280529,0.215273
67,0.280599,0.216544
68,0.281573,0.217895
69,0.282294,0.218912
70,0.282650,0.220124
71,0.283143,0.222059
72,0.283547,0.222630
73,0.283076,0.222491
74,0.282908,0.222567
75,0.283209,0.223590
76,0.284293,0.224876
77,0.284251,0.225383
78,0.284266,0.226109
79,0.283820,0.226164
80,0.284199,0.226596
81,0.283985,0.226888
82,0.284821,0.228295
83,0.286036,0.230134
84,0.285793,0.230213
85,0.285263,0.230146
86,0.284525,0.229498
87,0.285395,0.231207
88,0.285752,0.231237
89,0.285696,0.231324
90,0.286007,0.231687
91,0.286598,0.232877
92,0.286879,0.233346
93,0.287979,0.234982
94,0.289222,0.236344
95,0.289766,0.236691
96,0.292380,0.239931
97,0.295015,0.242540
98,0.297421,0.244641
99,0.300761,0.248557
100,0.304056,0.252385
101,0.306680,0.255648
102,0.307832,0.257035
103,0.309906,0.259326
104,0.311832,0.261811
105,0.314425,0.265194
106,0.315156,0.266347
107,0.317306,0.268979
108,0.319853,0.272374
109,0.320954,0.274176
110,0.322855,0.276903
111,0.325249,0.280076
112,0.325691,0.281201
113,0.326333,0.282620
114,0.327758,0.284797
115,0.330551,0.288141
116,0.330209,0.287798
117,0.331821,0.290183
118,0.333398,0.292321
119,0.335360,0.295041
120,0.335454,0.295500
121,0.335700,0.296301
122,0.337073,0.298414
123,0.337859,0.299250
124,0.338048,0.300102
125,0.338829,0.301735
126,0.340236,0.303562
127,0.341050,0.304670
128,0.341105,0.305801
129,0.341844,0.307125
130,0.343273,0.309059
131,0.344770,0.311330
132,0.343517,0.310374
133,0.343679,0.310878
134,0.343907,0.311645
135,0.345256,0.313448
136,0.344592,0.312939
137,0.345109,0.313805
138,0.345706,0.314981
139,0.346615,0.316580
140,0.346149,0.315962
141,0.346423,0.316410
142,0.347725,0.318531
143,0.348053,0.319065
144,0.347895,0.319157
145,0.348482,0.319801
146,0.349621,0.321393
147,0.349291,0.321400
148,0.349399,0.321635
149,0.349333,0.321835
150,0.349929,0.323079
151,0.350944,0.324061
152,0.350515,0.324003
153,0.351519,0.325650
154,0.350937,0.324971
155,0.351800,0.326347
156,0.352324,0.326789
157,0.352050,0.326601
158,0.352408,0.327186
159,0.352139,0.327193
160,0.351662,0.327105
161,0.351890,0.327407
162,0.352832,0.329084
163,0.351980,0.328209
164,0.352240,0.328650
165,0.352919,0.329782
166,0.353750,0.331427
167,0.354518,0.332852
168,0.355276,0.334046
169,0.353530,0.331258
170,0.353031,0.330688
171,0.352645,0.330406
172,0.352437,0.330114
173,0.352243,0.330550
174,0.352424,0.330508
175,0.352167,0.330510
176,0.351114,0.329303
177,0.351433,0.330170
178,0.351790,0.331063
179,0.352372,0.332067
180,0.351690,0.330790
181,0.352669,0.332858
182,0.351592,0.331208
183,0.351653,0.331591
184,0.350914,0.330261
185,0.351826,0.332136
186,0.351015,0.330581
187,0.350744,0.329829
188,0.350711,0.330218
189,0.350065,0.329125
190,0.350509,0.329535
191,0.350981,0.330520
192,0.352021,0.330826
193,0.353760,0.333487
194,0.354585,0.333784
195,0.356796,0.335563
196,0.357569,0.336272
197,0.359387,0.340035
198,0.359874,0.340333
199,0.361263,0.342456
200,0.361845,0.343153
201,0.362987,0.344912
202,0.364306,0.346838
203,0.365808,0.348900
204,0.365986,0.349271
205,0.367045,0.351163
206,0.368357,0.353275
207,0.368749,0.353669
208,0.370138,0.356108
209,0.370721,0.356775
210,0.371514,0.357539
211,0.372304,0.358994
212,0.373236,0.360379
213,0.374479,0.362389
214,0.375013,0.363161
215,0.376254,0.365055
216,0.377530,0.367059
217,0.377334,0.366749
218,0.377905,0.367761
219,0.378275,0.368592
220,0.379381,0.370140
221,0.380261,0.371368
222,0.380671,0.372629
223,0.380930,0.373178
224,0.381693,0.374656
225,0.381759,0.375170
226,0.382139,0.375561
227,0.381961,0.375409
228,0.381983,0.375823
229,0.382747,0.377318
230,0.383435,0.378085
231,0.384156,0.379953
232,0.384193,0.380544
233,0.384429,0.380810
234,0.384490,0.380475
235,0.384468,0.380677
236,0.384274,0.380949
237,0.384900,0.381388
238,0.385460,0.382095
239,0.385621,0.383263
240,0.385791,0.382984
241,0.386559,0.384329
242,0.387103,0.384671
243,0.387149,0.384061
244,0.387067,0.384719
245,0.387437,0.384887
246,0.387397,0.385107
247,0.387414,0.385184
248,0.387072,0.384489
249,0.386801,0.384315
250,0.387125,0.384197
251,0.387309,0.384879
252,0.387567,0.385381
253,0.387384,0.385120
254,0.387117,0.385245
255,0.387152,0.385428
256,0.386969,0.385137
257,0.386933,0.385102
258,0.387134,0.384919
259,0.387044,0.385002
260,0.386560,0.384366
261,0.386908,0.384075
262,0.387298,0.385118
263,0.387101,0.385828
264,0.387089,0.385708
265,0.387325,0.385850
266,0.387325,0.385753
267,0.387197,0.384740
268,0.386954,0.385180
269,0.386569,0.384643
270,0.387069,0.385823
271,0.385996,0.384179
272,0.385710,0.383890
273,0.385893,0.383890
274,0.386002,0.384143
275,0.385698,0.383852
276,0.385157,0.382720
277,0.385781,0.383684
278,0.385247,0.382701
279,0.384984,0.382384
280,0.384723,0.381223
281,0.383894,0.379090
282,0.384532,0.380387
