loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.357558, 0.354010, 0.341402, 0.386973, 772.92 M Ops, 67.63 M Ops, 13.71 M Ops, 1.4067 M, 0.4695 %, 123.94 uJ
