epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.735934,0.489984,0.245950,0.097608,0.569766,0.478857,0.090910,0.112526,0.745302,0.479446
1,0.532065,0.466171,0.065894,0.119420,0.523811,0.472738,0.051073,0.128947,0.739519,0.472625
2,0.504563,0.459852,0.044710,0.136447,0.508844,0.469805,0.039039,0.142678,0.734810,0.470311
3,0.492090,0.456741,0.035349,0.148020,0.501740,0.469413,0.032327,0.153144,0.734407,0.469599
4,0.485009,0.454632,0.030377,0.155325,0.495956,0.467177,0.028779,0.157905,0.730239,0.467235
5,0.480539,0.453056,0.027483,0.159808,0.496121,0.469640,0.026481,0.162432,0.740005,0.470350
6,0.477678,0.451850,0.025828,0.162563,0.492820,0.467937,0.024883,0.163668,0.734573,0.468013
7,0.475397,0.450773,0.024625,0.165187,0.488866,0.464951,0.023915,0.166658,0.724184,0.465280
8,0.473799,0.449982,0.023816,0.167664,0.490507,0.467482,0.023025,0.169065,0.734112,0.468102
9,0.472314,0.449137,0.023177,0.169837,0.492480,0.470155,0.022325,0.171475,0.747069,0.469761
10,0.470741,0.448117,0.022624,0.171974,0.489018,0.467204,0.021814,0.173028,0.732782,0.467199
