loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292784, 0.292937, 0.348595, 63.89 M Ops, 7.07 M Ops, 6.70 M Ops, 0.1535 M, 0.4898 %, 37.17 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293343, 0.293461, 0.349017, 63.89 M Ops, 7.17 M Ops, 5.21 M Ops, 0.1535 M, 0.3942 %, 30.41 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.293343, 0.293461, 0.349017, 63.89 M Ops, 7.17 M Ops, 5.21 M Ops, 0.1535 M, 0.3942 %, 30.41 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.292412, 0.292533, 0.348808, 63.89 M Ops, 7.19 M Ops, 5.21 M Ops, 0.1543 M, 0.3938 %, 30.42 uJ
