step,mae,mse
0,0.167365,0.072123
1,0.190023,0.091180
2,0.210272,0.108690
3,0.221640,0.121072
4,0.232200,0.131710
5,0.241208,0.142379
6,0.246653,0.150579
7,0.251840,0.157883
8,0.257682,0.165102
9,0.262456,0.173343
10,0.267210,0.180140
11,0.271071,0.187292
12,0.275733,0.193929
13,0.279173,0.200848
14,0.282432,0.205802
15,0.283810,0.210052
16,0.287990,0.214975
17,0.288841,0.219596
18,0.290187,0.223361
19,0.291913,0.225466
20,0.294171,0.229458
21,0.294930,0.231054
22,0.301911,0.239835
23,0.300593,0.241600
24,0.307930,0.250701
25,0.314279,0.257092
26,0.320296,0.267340
27,0.323272,0.270601
28,0.326426,0.275617
29,0.329558,0.281836
30,0.332327,0.286816
31,0.331987,0.286685
32,0.332720,0.288269
33,0.336840,0.295004
34,0.337043,0.296640
35,0.338228,0.297585
36,0.338043,0.300033
37,0.339113,0.302354
38,0.342996,0.306477
39,0.342542,0.306000
40,0.341207,0.306136
41,0.343123,0.308642
42,0.343799,0.308531
43,0.345094,0.311352
44,0.344928,0.310238
45,0.345695,0.310670
46,0.350477,0.317745
47,0.350789,0.318409
48,0.348726,0.315854
49,0.354631,0.324733
50,0.360480,0.331245
51,0.364468,0.336646
52,0.364499,0.335298
53,0.364754,0.335886
54,0.365321,0.338120
55,0.365876,0.335616
56,0.365793,0.337678
57,0.367573,0.341237
58,0.368313,0.341902
59,0.370109,0.342170
60,0.367779,0.340820
61,0.370694,0.346296
62,0.370613,0.343523
63,0.370662,0.343090
64,0.370498,0.343705
65,0.372348,0.345099
66,0.371777,0.345646
67,0.372005,0.345996
68,0.371885,0.345748
69,0.374005,0.349401
70,0.375127,0.352104
71,0.375819,0.352453
72,0.377434,0.355846
73,0.380772,0.358076
74,0.383494,0.363068
75,0.385212,0.363428
76,0.385877,0.364801
77,0.385333,0.364225
78,0.387580,0.368025
79,0.388291,0.368261
80,0.387243,0.368236
81,0.388806,0.371173
82,0.389424,0.371907
83,0.390583,0.371944
84,0.389288,0.372890
85,0.389374,0.372380
86,0.389655,0.372617
87,0.390332,0.375667
88,0.388405,0.373026
89,0.388947,0.373882
90,0.390028,0.375197
91,0.390382,0.377552
92,0.388861,0.375270
93,0.390438,0.377699
94,0.390429,0.377282
95,0.391466,0.378392
