step,mae,mse
0,0.233144,0.127646
1,0.280134,0.187654
2,0.309659,0.230934
3,0.332380,0.267284
4,0.344644,0.287379
5,0.351815,0.303926
6,0.358055,0.313064
7,0.358862,0.314319
8,0.357521,0.313306
9,0.360680,0.316121
10,0.361443,0.315787
11,0.359365,0.314545
12,0.358806,0.314747
13,0.358981,0.315927
14,0.361443,0.318005
15,0.360424,0.314099
16,0.360107,0.312896
17,0.360001,0.314070
18,0.360971,0.315656
19,0.362739,0.316891
20,0.362470,0.318888
21,0.361329,0.317509
22,0.358652,0.315328
23,0.365535,0.327140
24,0.371334,0.336165
25,0.376187,0.344264
26,0.380761,0.354659
27,0.386336,0.362065
28,0.391185,0.370310
29,0.395300,0.376892
30,0.392527,0.375961
31,0.392915,0.375628
32,0.390938,0.372126
33,0.390720,0.370289
34,0.388614,0.369053
35,0.388108,0.368541
36,0.389880,0.370125
37,0.387592,0.366361
38,0.387445,0.366187
39,0.387169,0.365484
40,0.387047,0.367203
41,0.385733,0.363297
42,0.386279,0.365766
43,0.385807,0.365301
44,0.386509,0.368442
45,0.386029,0.367212
46,0.387633,0.368635
47,0.388881,0.367847
48,0.394450,0.377268
49,0.398994,0.386095
50,0.403413,0.396797
51,0.407166,0.404396
52,0.406890,0.402721
53,0.406420,0.402527
54,0.406301,0.406292
55,0.408855,0.409285
56,0.409329,0.408868
57,0.410387,0.406644
58,0.409955,0.407860
59,0.408709,0.406723
60,0.410735,0.410853
61,0.410491,0.414092
62,0.409300,0.413428
63,0.407750,0.410239
64,0.408458,0.412767
65,0.407634,0.407932
66,0.406566,0.408371
67,0.408675,0.413297
68,0.410450,0.419369
69,0.406777,0.405681
70,0.407389,0.404938
71,0.410394,0.408653
72,0.412122,0.416912
73,0.413326,0.420454
74,0.415761,0.427408
75,0.418437,0.430634
76,0.420930,0.433287
77,0.422794,0.436205
78,0.420778,0.437548
79,0.423449,0.439933
80,0.425033,0.439335
81,0.424230,0.438965
82,0.422019,0.438421
83,0.423726,0.441175
84,0.424390,0.442110
85,0.423923,0.439781
86,0.422983,0.440786
87,0.422199,0.440443
88,0.422687,0.446301
89,0.425786,0.450374
90,0.425770,0.458657
91,0.426520,0.464406
92,0.424054,0.450156
93,0.424576,0.449631
94,0.424814,0.447190
95,0.424047,0.442155
