snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.423014,0.437907,0.422365,167.42 M Ops,16.63 M Ops,66.25 M Ops,0.3871 M,0.4565 %,319.73 uJ,0.437907,0.422365,0.605091
