step,mae,mse
0,0.102304,0.032958
1,0.127308,0.047769
2,0.143512,0.058009
3,0.154969,0.065934
4,0.162832,0.072178
5,0.171293,0.078461
6,0.177862,0.083655
7,0.182522,0.087883
8,0.187755,0.092869
9,0.194247,0.098253
10,0.199336,0.102983
11,0.203040,0.106761
12,0.206680,0.110293
13,0.210277,0.113711
14,0.213679,0.116992
15,0.217803,0.120959
16,0.220959,0.124202
17,0.223720,0.127331
18,0.226477,0.130172
19,0.229757,0.133922
20,0.232486,0.137098
21,0.235499,0.140173
22,0.237318,0.142290
23,0.239833,0.145781
24,0.241025,0.147285
25,0.242813,0.149796
26,0.244107,0.152330
27,0.247303,0.155516
28,0.248278,0.156568
29,0.251022,0.159794
30,0.251565,0.161837
31,0.253746,0.164487
32,0.254885,0.167013
33,0.255705,0.168541
34,0.256612,0.170503
35,0.257491,0.171310
36,0.258103,0.172978
37,0.259629,0.175335
38,0.261624,0.177963
39,0.261882,0.179168
40,0.263109,0.181122
41,0.264151,0.183578
42,0.264487,0.184290
43,0.264817,0.184944
44,0.265702,0.186860
45,0.266619,0.187741
46,0.267378,0.189696
47,0.268145,0.191425
48,0.269507,0.193302
49,0.270848,0.195443
50,0.273043,0.197549
51,0.274541,0.200059
52,0.274308,0.200832
53,0.274592,0.201584
54,0.274248,0.202161
55,0.275244,0.203422
56,0.276176,0.204681
57,0.277015,0.206061
58,0.276828,0.206439
59,0.278206,0.207458
60,0.278566,0.208343
61,0.279156,0.208878
62,0.279055,0.210077
63,0.279463,0.210890
64,0.280721,0.212594
65,0.281061,0.213804
66,0.280923,0.214657
67,0.281602,0.215861
68,0.281069,0.216229
69,0.282583,0.216871
70,0.281615,0.216926
71,0.282879,0.218426
72,0.284127,0.220200
73,0.284530,0.221310
74,0.284502,0.221855
75,0.284282,0.221777
76,0.284230,0.222207
77,0.284868,0.222250
78,0.285073,0.222811
79,0.285049,0.223296
80,0.284626,0.223577
81,0.284938,0.224478
82,0.285197,0.225135
83,0.284919,0.225449
84,0.285545,0.226233
85,0.285924,0.226922
86,0.285700,0.227526
87,0.286095,0.228118
88,0.286882,0.228900
89,0.288388,0.229931
90,0.287134,0.229512
91,0.287884,0.230285
92,0.288411,0.230781
93,0.287525,0.230736
94,0.288244,0.231409
95,0.289834,0.233595
96,0.292218,0.236434
97,0.295459,0.240321
98,0.298299,0.243987
99,0.300964,0.247024
100,0.303189,0.249711
101,0.304792,0.251901
102,0.306975,0.254699
103,0.309055,0.257500
104,0.311086,0.260197
105,0.313465,0.263406
106,0.315495,0.266274
107,0.316867,0.268284
108,0.319042,0.271195
109,0.320717,0.273982
110,0.321927,0.275813
111,0.325074,0.280423
112,0.326349,0.281885
113,0.327210,0.283219
114,0.328554,0.285368
115,0.330710,0.288586
116,0.330501,0.288451
117,0.332741,0.292093
118,0.331683,0.290990
119,0.333142,0.293189
120,0.334184,0.294842
121,0.335014,0.296080
122,0.335064,0.296852
123,0.336319,0.298309
124,0.337277,0.300755
125,0.338460,0.302830
126,0.338185,0.303128
127,0.339425,0.305212
128,0.340546,0.306970
129,0.341094,0.307634
130,0.341408,0.308171
131,0.341740,0.309536
132,0.342039,0.310125
133,0.341233,0.309365
134,0.341783,0.310544
135,0.342077,0.311386
136,0.343293,0.312999
137,0.343563,0.313408
138,0.343928,0.314651
139,0.343695,0.314553
140,0.343580,0.313678
141,0.344573,0.315095
142,0.344891,0.315739
143,0.346278,0.317954
144,0.345472,0.316879
145,0.346302,0.318013
146,0.346214,0.318092
147,0.347189,0.319716
