epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.347932,0.347932,1.000000,0.457676,0.457676,0.000000,0.000000,0.457700,0.462138
1,0.289404,0.289404,1.000000,0.429135,0.429135,0.000000,0.000000,0.429320,0.446285
2,0.272488,0.272488,1.000000,0.416269,0.416269,0.000000,0.000000,0.415345,0.438122
3,0.262389,0.262389,1.000000,0.410615,0.410615,0.000000,0.000000,0.410838,0.434999
4,0.255389,0.255389,1.000000,0.403555,0.403555,0.000000,0.000000,0.403214,0.430036
5,0.250079,0.250079,1.000000,0.400761,0.400761,0.000000,0.000000,0.401225,0.428377
6,0.245696,0.245696,1.000000,0.398307,0.398307,0.000000,0.000000,0.398322,0.426281
7,0.242314,0.242314,1.000000,0.402618,0.402618,0.000000,0.000000,0.402670,0.428748
8,0.239399,0.239399,1.000000,0.397008,0.397008,0.000000,0.000000,0.396603,0.424356
9,0.236813,0.236813,1.000000,0.400706,0.400706,0.000000,0.000000,0.401324,0.426771
10,0.234758,0.234758,1.000000,0.400506,0.400506,0.000000,0.000000,0.400062,0.426107
