epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.637999,0.637999,0.578700,1.208961,1.208961,0.768847
1,0.522621,0.522621,0.521596,1.173327,1.173327,0.753890
2,0.496423,0.496423,0.507899,1.200581,1.200581,0.767778
3,0.484585,0.484585,0.502847,1.186926,1.186926,0.762724
4,0.474801,0.474801,0.498195,1.199087,1.199087,0.766452
