loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.225275, 0.216825, 0.304790, 0.784245, 4428.26 M Ops, 1107.37 M Ops, 214.07 M Ops, 0.4771 M, 0.4779 %, 1981.35 uJ
