epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.546917,0.546917,1.000000,0.803499,0.803499,0.000000,0.000000,1.315419,0.803706
1,0.510576,0.510576,1.000000,0.784097,0.784097,0.000000,0.000000,1.273771,0.783815
2,0.497759,0.497759,1.000000,0.777425,0.777425,0.000000,0.000000,1.266043,0.777627
3,0.490848,0.490848,1.000000,0.774069,0.774069,0.000000,0.000000,1.262182,0.773822
4,0.486465,0.486465,1.000000,0.771483,0.771483,0.000000,0.000000,1.261156,0.771635
5,0.483407,0.483407,1.000000,0.769872,0.769872,0.000000,0.000000,1.259996,0.769764
6,0.481016,0.481016,1.000000,0.768250,0.768250,0.000000,0.000000,1.257873,0.768465
7,0.478852,0.478852,1.000000,0.767873,0.767873,0.000000,0.000000,1.260853,0.767759
8,0.477157,0.477157,1.000000,0.767543,0.767543,0.000000,0.000000,1.262654,0.767591
9,0.475645,0.475645,1.000000,0.766665,0.766665,0.000000,0.000000,1.262936,0.766818
10,0.474287,0.474287,1.000000,0.765432,0.765432,0.000000,0.000000,1.260959,0.765509
11,0.473044,0.473044,1.000000,0.765330,0.765330,0.000000,0.000000,1.263172,0.765444
12,0.471867,0.471867,1.000000,0.764891,0.764891,0.000000,0.000000,1.264778,0.765048
13,0.470814,0.470814,1.000000,0.762838,0.762838,0.000000,0.000000,1.255898,0.762862
14,0.469778,0.469778,1.000000,0.762708,0.762708,0.000000,0.000000,1.256318,0.762689
15,0.468899,0.468899,1.000000,0.763587,0.763587,0.000000,0.000000,1.259171,0.763355
16,0.468208,0.468208,1.000000,0.763340,0.763340,0.000000,0.000000,1.261513,0.763136
