snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.426994,0.448981,0.426950,303.67 M Ops,17.18 M Ops,202.50 M Ops,1.1981 M,0.4724 %,946.98 uJ,0.529648,0.469431,0.593585
