loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.364982, 0.353631, 0.387648, 99.90 M Ops, 12.12 M Ops, 5.49 M Ops, 0.2668 M, 0.2996 %, 36.15 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.365210, 0.352957, 0.387331, 99.90 M Ops, 12.11 M Ops, 5.49 M Ops, 0.2668 M, 0.2995 %, 36.14 uJ
