epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.580329,0.573715,0.661472,0.137939,0.590085,0.583138,0.694728,0.163839,0.678241,0.582971
1,0.558218,0.551793,0.642480,0.155229,0.579127,0.572544,0.658360,0.180719,0.664395,0.572417
2,0.550772,0.544768,0.600354,0.166484,0.574578,0.568624,0.595373,0.194220,0.659580,0.568570
3,0.546621,0.541014,0.560649,0.175476,0.571003,0.565417,0.558661,0.198828,0.655498,0.565348
4,0.543078,0.537767,0.531094,0.180935,0.569302,0.564084,0.521843,0.204476,0.653588,0.563983
5,0.540406,0.535364,0.504234,0.187349,0.568355,0.563435,0.491940,0.209532,0.653768,0.563399
6,0.538468,0.533629,0.483922,0.192828,0.568893,0.564202,0.469163,0.216347,0.657320,0.564256
7,0.537393,0.532706,0.468667,0.195971,0.566359,0.561848,0.451063,0.218104,0.652751,0.561883
8,0.535275,0.530711,0.456363,0.199250,0.568234,0.563892,0.434157,0.221019,0.658297,0.564060
9,0.534221,0.529744,0.447641,0.201250,0.566488,0.562248,0.423961,0.221220,0.653266,0.561957
