epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548796,0.548796,1.000000,0.805556,0.805556,0.000000,0.000000,1.318416,0.805694
1,0.510718,0.510718,1.000000,0.786144,0.786144,0.000000,0.000000,1.279350,0.786062
2,0.498258,0.498258,1.000000,0.779938,0.779938,0.000000,0.000000,1.272511,0.780162
3,0.491914,0.491914,1.000000,0.775827,0.775827,0.000000,0.000000,1.267945,0.775773
4,0.487554,0.487554,1.000000,0.773026,0.773026,0.000000,0.000000,1.261238,0.772667
5,0.484636,0.484636,1.000000,0.771213,0.771213,0.000000,0.000000,1.261685,0.770750
6,0.482332,0.482332,1.000000,0.769305,0.769305,0.000000,0.000000,1.259980,0.769364
7,0.480473,0.480473,1.000000,0.767661,0.767661,0.000000,0.000000,1.255798,0.767644
8,0.478908,0.478908,1.000000,0.766059,0.766059,0.000000,0.000000,1.252987,0.766457
9,0.477412,0.477412,1.000000,0.766747,0.766747,0.000000,0.000000,1.257410,0.766680
10,0.476320,0.476320,1.000000,0.765210,0.765210,0.000000,0.000000,1.250831,0.764969
11,0.475052,0.475052,1.000000,0.765629,0.765629,0.000000,0.000000,1.253195,0.765725
12,0.474104,0.474104,1.000000,0.766007,0.766007,0.000000,0.000000,1.256383,0.766122
