loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.412043, 0.396647, 0.424125, 0.746595, 180.55 M Ops, 4.40 M Ops, 154.38 M Ops, 0.4761 M, 0.4482 %, 714.12 uJ
