epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.404428,0.439710,0.288499,0.122633,0.458323,0.550665,0.154916,0.148971,0.681009,0.540574
1,0.353116,0.421477,0.128502,0.159508,0.444172,0.541823,0.123317,0.165070,0.670033,0.534961
2,0.343797,0.416123,0.106154,0.163581,0.438956,0.539377,0.109000,0.162388,0.664758,0.532452
3,0.339275,0.412873,0.097453,0.158367,0.438786,0.539806,0.106862,0.154577,0.662212,0.532656
4,0.337300,0.411117,0.094761,0.154266,0.437432,0.537744,0.107833,0.148686,0.661975,0.530576
5,0.335969,0.409627,0.093948,0.149987,0.437717,0.538288,0.107269,0.143652,0.659371,0.531534
6,0.334899,0.408488,0.093108,0.147290,0.436294,0.537790,0.102805,0.139639,0.654430,0.531146
7,0.334003,0.407443,0.092702,0.146392,0.437485,0.538943,0.104124,0.137107,0.656304,0.532519
8,0.333485,0.406685,0.092967,0.145836,0.437367,0.537678,0.107773,0.136007,0.653786,0.531274
9,0.332957,0.405957,0.093099,0.144946,0.436085,0.536712,0.105452,0.132631,0.652001,0.530159
10,0.332206,0.405238,0.092243,0.143424,0.439816,0.541325,0.106287,0.129396,0.656066,0.534685
11,0.331696,0.404835,0.091383,0.142026,0.439099,0.541101,0.103949,0.128759,0.656424,0.534040
12,0.331131,0.404354,0.090541,0.141146,0.436818,0.538224,0.103628,0.126732,0.654478,0.531626
