loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.462088, 0.285171, 0.285198, 0.274472, 0.291453, 0.285198, 43368.27 M Ops, 1462.25 M Ops, 1927.62 M Ops, 5.3990 M, 0.4711 %, 10183.07 uJ, 0.500000, 0.181818, 0.166667, 0.292308
