loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.415167, 0.408766, 0.428878, 0.738853, 25.38 M Ops, 4.30 M Ops, 1.27 M Ops, 0.2696 M, 0.2516 %, 9.73 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.415149, 0.408467, 0.428578, 0.739044, 25.38 M Ops, 4.27 M Ops, 1.27 M Ops, 0.2696 M, 0.2518 %, 9.70 uJ
