epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.617822,0.390140,0.943455,1.334322,1.500934,0.181395,0.964909,1.315892,0.181529,0.297717
1,1.561056,0.326667,0.896031,1.286619,1.467934,0.170417,0.909954,1.272237,0.170370,0.284818
2,1.524558,0.303644,0.854949,1.277953,1.441189,0.169136,0.875919,1.277020,0.169137,0.282492
3,1.493019,0.288822,0.829766,1.283828,1.415210,0.167934,0.851210,1.272287,0.168007,0.280906
4,1.464010,0.277967,0.811805,1.286261,1.390422,0.167409,0.836054,1.278202,0.167450,0.280410
5,1.436656,0.269514,0.797834,1.290987,1.366444,0.167290,0.825271,1.264812,0.167253,0.279979
6,1.410080,0.261871,0.787210,1.286935,1.342667,0.167182,0.811889,1.280531,0.167367,0.279837
7,1.384365,0.255396,0.776503,1.287749,1.320069,0.168135,0.801324,1.263482,0.168302,0.280255
8,1.359607,0.250085,0.766337,1.290864,1.297272,0.168388,0.788546,1.270973,0.168499,0.280393
9,1.335401,0.245143,0.757518,1.288459,1.275553,0.169156,0.780863,1.270129,0.169218,0.280985
