step,mae,mse
0,0.150977,0.054932
1,0.176350,0.075330
2,0.193385,0.092500
3,0.210316,0.109438
4,0.226259,0.126575
5,0.237767,0.140751
6,0.248605,0.155229
7,0.263932,0.174141
8,0.270601,0.185365
9,0.280067,0.199182
10,0.287848,0.211575
11,0.292714,0.220566
12,0.304240,0.235600
13,0.313967,0.251157
14,0.316038,0.258435
15,0.321870,0.269363
16,0.327919,0.278679
17,0.328909,0.285651
18,0.332390,0.292241
19,0.340311,0.302804
20,0.336886,0.304475
21,0.342411,0.312712
22,0.347930,0.321508
23,0.348048,0.323712
24,0.347375,0.324680
25,0.349465,0.327403
26,0.350724,0.331557
27,0.353830,0.335349
28,0.353110,0.338083
29,0.354318,0.340852
30,0.358627,0.344527
31,0.357204,0.346145
32,0.357893,0.347662
33,0.359242,0.349969
34,0.360470,0.348582
35,0.360950,0.350191
36,0.362221,0.351630
37,0.361732,0.350392
38,0.362300,0.351788
39,0.361978,0.351935
40,0.363380,0.350556
41,0.362199,0.350152
42,0.360200,0.348964
43,0.359579,0.348722
44,0.360993,0.350852
45,0.361210,0.349949
46,0.364067,0.356006
47,0.367088,0.361287
48,0.362337,0.354234
49,0.367035,0.360540
50,0.365303,0.357541
51,0.364650,0.355620
52,0.363315,0.355482
53,0.366822,0.360907
54,0.362151,0.352497
55,0.363896,0.356436
56,0.363033,0.353133
57,0.363441,0.352316
58,0.362933,0.354383
59,0.365156,0.356572
60,0.363046,0.353623
61,0.362512,0.353116
62,0.363423,0.354723
63,0.364321,0.355888
64,0.364129,0.356730
65,0.363962,0.355171
66,0.362396,0.352885
67,0.361173,0.351802
68,0.362305,0.354828
69,0.362750,0.354493
70,0.362035,0.351367
71,0.359828,0.349411
72,0.362313,0.354937
73,0.361649,0.352319
74,0.359962,0.350760
75,0.361303,0.353024
76,0.360482,0.352244
77,0.359477,0.350306
78,0.359122,0.349100
79,0.362192,0.354278
80,0.359905,0.348744
81,0.359543,0.347712
82,0.362033,0.351516
83,0.363183,0.352580
84,0.361659,0.348013
85,0.360629,0.346047
86,0.359771,0.343760
87,0.357118,0.338333
88,0.361941,0.344542
89,0.357767,0.336739
90,0.359693,0.341448
91,0.353825,0.332517
92,0.353675,0.331794
93,0.356982,0.334061
94,0.356793,0.335312
95,0.356945,0.334279
