loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.501156, 0.262357, 0.262238, 0.243930, 0.256816, 0.262238, 6564.50 M Ops, 353.27 M Ops, 620.13 M Ops, 2.9857 M, 0.4307 %, 3170.55 uJ, 0.500000, 0.106061, 0.212121, 0.230769
