loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.421421, 0.285171, 0.285082, 0.254116, 0.286023, 0.285082, 44347.34 M Ops, 1019.32 M Ops, 2742.13 M Ops, 6.6570 M, 0.4459 %, 13531.18 uJ, 0.621212, 0.075758, 0.181818, 0.261538
