epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.712791,0.620241,0.925502,0.121228,1.498858,1.405696,0.931615,0.130258,1.405696,0.841409
1,0.638403,0.547357,0.910464,0.158642,1.400870,1.310117,0.907529,0.157989,1.310224,0.803277
2,0.611021,0.522084,0.889370,0.175031,1.368870,1.280594,0.882756,0.162250,1.280886,0.789771
3,0.596453,0.509465,0.869881,0.179449,1.350927,1.264906,0.860209,0.163902,1.264998,0.781415
4,0.585839,0.500591,0.852480,0.181932,1.338983,1.254925,0.840576,0.161942,1.254480,0.776138
5,0.577815,0.494137,0.836776,0.183268,1.329409,1.247148,0.822611,0.162821,1.246080,0.771741
6,0.571596,0.489385,0.822109,0.185093,1.319170,1.238623,0.805477,0.162950,1.238914,0.768661
7,0.566218,0.485360,0.808580,0.186963,1.312338,1.233370,0.789680,0.163039,1.233346,0.766131
8,0.562049,0.482460,0.795891,0.188701,1.306080,1.228716,0.773642,0.162862,1.229013,0.764300
9,0.556862,0.478441,0.784208,0.190209,1.305448,1.229458,0.759905,0.164302,1.229484,0.763755
10,0.553474,0.476182,0.772920,0.192090,1.301500,1.226826,0.746738,0.161563,1.226689,0.762828
11,0.549521,0.473280,0.762416,0.193500,1.298589,1.225080,0.735092,0.162800,1.225288,0.761801
12,0.546395,0.471128,0.752669,0.195577,1.295955,1.223510,0.724455,0.160458,1.223081,0.761380
13,0.543182,0.468870,0.743121,0.197961,1.300021,1.228723,0.712984,0.162298,1.228692,0.762227
14,0.540387,0.466987,0.733999,0.200288,1.297108,1.226976,0.701328,0.165496,1.227550,0.761551
