epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.388352,1.384348,0.040041,1.387053,1.383437,0.036158,0.277567,0.279720,0.197525,0.234789
1,1.387354,1.383484,0.038702,1.386591,1.383027,0.035645,0.266160,0.268706,0.155137,0.222855
2,1.385638,1.382096,0.035425,1.386203,1.382549,0.036539,0.266160,0.268881,0.139727,0.188745
3,1.383794,1.380816,0.029787,1.384013,1.381275,0.027374,0.262357,0.264977,0.141667,0.160488
4,1.381876,1.379609,0.022673,1.382260,1.380360,0.019001,0.269962,0.272436,0.158511,0.162044
5,1.380086,1.378006,0.020804,1.381915,1.379940,0.019749,0.262357,0.264685,0.157009,0.148490
6,1.378535,1.376417,0.021182,1.382529,1.380327,0.022020,0.254753,0.256469,0.191811,0.192514
7,1.376701,1.374537,0.021646,1.382227,1.380327,0.018998,0.247148,0.248893,0.168495,0.162953
8,1.374441,1.372274,0.021669,1.381860,1.379874,0.019865,0.250951,0.252389,0.181318,0.170686
9,1.373324,1.371104,0.022204,1.383500,1.381227,0.022730,0.300380,0.301224,0.200912,0.151995
10,1.370816,1.368556,0.022592,1.383384,1.381484,0.018998,0.292776,0.293706,0.197291,0.149168
0,1.390438,1.386385,0.040530,1.389910,1.386295,0.036155,0.250951,0.250000,0.100304,0.062738
1,1.389031,1.385113,0.039179,1.389558,1.386049,0.035092,0.266160,0.265210,0.167216,0.181881
2,1.385775,1.382267,0.035081,1.388036,1.384523,0.035127,0.224335,0.225291,0.181690,0.159270
3,1.382515,1.379583,0.029318,1.383991,1.381328,0.026634,0.254753,0.255245,0.218765,0.229427
4,1.379380,1.376898,0.024820,1.380899,1.378911,0.019882,0.239544,0.240268,0.213597,0.227552
5,1.375730,1.373493,0.022374,1.381371,1.379395,0.019766,0.243346,0.244114,0.206468,0.228399
6,1.371894,1.369611,0.022831,1.382619,1.380462,0.021570,0.277567,0.278030,0.208042,0.257068
7,1.367127,1.364928,0.021986,1.384142,1.382096,0.020464,0.285171,0.285315,0.204905,0.210855
8,1.361657,1.359492,0.021650,1.387399,1.385338,0.020613,0.285171,0.285431,0.203893,0.222976
9,1.357155,1.354940,0.022153,1.389798,1.387724,0.020742,0.266160,0.266375,0.196920,0.189583
10,1.352797,1.350601,0.021960,1.394339,1.392217,0.021221,0.258555,0.258333,0.187924,0.230975
11,1.347867,1.345604,0.022629,1.393971,1.392089,0.018824,0.266160,0.266200,0.195100,0.187695
12,1.344042,1.341733,0.023084,1.407670,1.405433,0.022366,0.258555,0.258741,0.177880,0.166131
13,1.339388,1.337103,0.022848,1.401717,1.399796,0.019212,0.269962,0.269930,0.204234,0.242502
14,1.332458,1.330197,0.022613,1.407754,1.405700,0.020542,0.277567,0.277506,0.213776,0.260998
15,1.327665,1.325425,0.022402,1.405213,1.403287,0.019262,0.269962,0.269872,0.205400,0.252813
16,1.321614,1.319425,0.021896,1.407564,1.405680,0.018834,0.235741,0.235548,0.189159,0.230622
17,1.315296,1.313066,0.022292,1.409223,1.407362,0.018602,0.243346,0.243240,0.183070,0.178765
18,1.307553,1.305325,0.022276,1.414515,1.412675,0.018404,0.250951,0.250932,0.190745,0.183780
19,1.297689,1.295492,0.021973,1.418869,1.417069,0.018002,0.254753,0.254604,0.197795,0.209710
20,1.290008,1.287816,0.021914,1.418296,1.416519,0.017769,0.235741,0.235490,0.178767,0.189661
21,1.281464,1.279276,0.021882,1.425764,1.423970,0.017940,0.228137,0.227972,0.184417,0.195749
22,1.272526,1.270322,0.022045,1.421528,1.419693,0.018350,0.239544,0.239510,0.194243,0.200805
23,1.269689,1.267510,0.021790,1.423856,1.422080,0.017760,0.239544,0.239394,0.202002,0.236879
24,1.262719,1.260545,0.021742,1.424340,1.422563,0.017762,0.235741,0.235664,0.189159,0.176225
25,1.258646,1.256465,0.021809,1.425425,1.423652,0.017733,0.231939,0.231876,0.191502,0.207208
26,1.254988,1.252802,0.021858,1.424970,1.423191,0.017786,0.235741,0.235664,0.194917,0.222815
27,1.253725,1.251538,0.021872,1.430155,1.428377,0.017773,0.228137,0.228089,0.189089,0.200168
