epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.480307,0.410453,0.934359,0.040620,0.520668,0.481487,0.775342,0.060618,0.527987,0.471730
1,0.425739,0.389794,0.659383,0.082823,0.488855,0.480801,0.541206,0.097089,0.523517,0.471057
2,0.399805,0.383598,0.505156,0.108705,0.475941,0.478196,0.461281,0.110957,0.520633,0.470555
3,0.389507,0.380574,0.447570,0.120771,0.471473,0.480241,0.414479,0.121686,0.519549,0.471728
4,0.382499,0.378251,0.410111,0.127536,0.462806,0.475492,0.380349,0.127435,0.513076,0.468080
5,0.376932,0.376508,0.379690,0.131920,0.458720,0.475574,0.349173,0.134329,0.512047,0.467357
6,0.372718,0.375092,0.357286,0.135649,0.453717,0.472163,0.333820,0.130348,0.508391,0.464633
7,0.369496,0.374043,0.339942,0.139089,0.448188,0.468875,0.313722,0.137583,0.504843,0.461472
8,0.365368,0.373009,0.315701,0.139817,0.447541,0.471531,0.291604,0.139679,0.507490,0.463723
9,0.362493,0.372259,0.299017,0.139822,0.444390,0.470440,0.275069,0.140686,0.504528,0.461862
10,0.360338,0.371807,0.285788,0.138929,0.448616,0.476245,0.269032,0.139045,0.509856,0.465959
11,0.358858,0.371292,0.278038,0.138762,0.448776,0.476982,0.265434,0.137775,0.511098,0.467405
12,0.357763,0.370782,0.273137,0.139252,0.444512,0.472874,0.260164,0.134742,0.510902,0.464559
