epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.580861,0.574316,0.654485,0.126020,0.589062,0.582375,0.668730,0.152894,0.675449,0.582211
1,0.557916,0.551738,0.617768,0.139873,0.575697,0.569451,0.624629,0.159379,0.655535,0.569337
2,0.549629,0.543789,0.583938,0.144255,0.571083,0.565272,0.581147,0.158618,0.649159,0.565207
3,0.544434,0.538936,0.549864,0.147582,0.568330,0.562938,0.539146,0.161153,0.647223,0.562886
4,0.539752,0.534566,0.518638,0.151302,0.567038,0.561960,0.507868,0.163683,0.646376,0.561862
5,0.536061,0.531107,0.495419,0.154743,0.566518,0.561690,0.482837,0.165903,0.648703,0.561645
6,0.533445,0.528644,0.480132,0.156662,0.567909,0.563265,0.464431,0.165110,0.655155,0.563315
7,0.531537,0.526853,0.468409,0.157225,0.565364,0.560866,0.449737,0.168752,0.649556,0.560884
8,0.528607,0.524016,0.459112,0.158591,0.565590,0.561208,0.438242,0.169876,0.652498,0.561376
9,0.527005,0.522484,0.452097,0.159626,0.565964,0.561662,0.430168,0.170521,0.654060,0.561388
0,0.580867,0.574325,0.654237,0.125119,0.589030,0.582356,0.667440,0.151300,0.675427,0.582192
1,0.557900,0.551741,0.615808,0.137466,0.575649,0.569407,0.624218,0.154572,0.655395,0.569294
2,0.549521,0.543685,0.583616,0.141326,0.570947,0.565092,0.585436,0.156509,0.648552,0.565024
3,0.544111,0.538563,0.554819,0.145085,0.568571,0.563030,0.554097,0.158855,0.647213,0.562973
4,0.539313,0.534041,0.527210,0.148359,0.567794,0.562544,0.524968,0.161413,0.646531,0.562443
5,0.535433,0.530366,0.506688,0.153037,0.567413,0.562393,0.501962,0.165292,0.648692,0.562349
6,0.532627,0.527727,0.489988,0.156760,0.568029,0.563225,0.480346,0.168805,0.652994,0.563283
7,0.531085,0.526313,0.477219,0.158310,0.566524,0.561917,0.460702,0.172692,0.650852,0.561940
8,0.528313,0.523635,0.467837,0.159969,0.569016,0.564471,0.454523,0.172209,0.658953,0.564649
9,0.527213,0.522599,0.461367,0.160769,0.569542,0.565082,0.445973,0.168439,0.660966,0.564799
