loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360733, 0.360225, 0.382821, 350.72 M Ops, 47.64 M Ops, 10.41 M Ops, 1.0183 M, 0.3889 %, 90.75 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.362265, 0.361760, 0.383670, 350.72 M Ops, 47.24 M Ops, 10.41 M Ops, 1.0183 M, 0.3891 %, 90.41 uJ
