loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.415738, 0.413892, 0.435766, 165.44 M Ops, 20.82 M Ops, 3.25 M Ops, 1.1159 M, 0.3737 %, 33.70 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.418924, 0.417256, 0.439528, 179.32 M Ops, 21.49 M Ops, 3.47 M Ops, 1.1323 M, 0.4286 %, 35.30 uJ
