snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.334922,0.301894,0.335091,195.10 M Ops,16.27 M Ops,5.83 M Ops,0.5512 M,0.4232 %,41.45 uJ,0.367303,0.377126,0.803041
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.334022,0.301037,0.334184,195.10 M Ops,15.26 M Ops,5.83 M Ops,0.5512 M,0.4224 %,40.54 uJ,0.365793,0.375640,0.803600
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.335590,0.302444,0.335754,195.10 M Ops,15.90 M Ops,5.83 M Ops,0.5512 M,0.4277 %,41.11 uJ,0.368423,0.378356,0.802682
