loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.448251, 0.447285, 0.465150, 227.66 M Ops, 26.84 M Ops, 11.74 M Ops, 0.7729 M, 0.4532 %, 78.14 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.448165, 0.447195, 0.465038, 227.66 M Ops, 26.66 M Ops, 11.68 M Ops, 0.7729 M, 0.4455 %, 77.73 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.448490, 0.447517, 0.465208, 227.66 M Ops, 26.31 M Ops, 9.52 M Ops, 0.7729 M, 0.3049 %, 67.48 uJ
