loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.148816, 0.148801, 0.252766, 1235.88 M Ops, 268.39 M Ops, 206.16 M Ops, 0.0745 M, 0.4321 %, 1189.89 uJ
