epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.580572,0.524208,0.428456,0.052079,0.587917,0.536302,0.923547,0.042380,"tensor(0.7268, device='cuda:2')","tensor([1.0000, 0.0175], device='cuda:2')","tensor(0.4377, device='cuda:2')","tensor(0.8627, device='cuda:2')"
11,0.556897,0.499481,0.472480,0.052692,0.582606,0.528948,1.162366,0.042034,"tensor(0.7268, device='cuda:2')","tensor([1.0000, 0.0175], device='cuda:2')","tensor(0.4377, device='cuda:2')","tensor(0.8627, device='cuda:2')"
12,0.526629,0.468843,0.461069,0.053175,0.575278,0.524122,0.969689,0.041459,"tensor(0.7268, device='cuda:2')","tensor([1.0000, 0.0175], device='cuda:2')","tensor(0.4377, device='cuda:2')","tensor(0.8627, device='cuda:2')"
13,0.494060,0.435248,0.452355,0.054288,0.583566,0.530287,1.153542,0.041743,"tensor(0.7268, device='cuda:2')","tensor([0.9932, 0.0351], device='cuda:2')","tensor(0.4533, device='cuda:2')","tensor(0.6972, device='cuda:2')"
14,0.457795,0.398099,0.492237,0.054773,0.592649,0.541744,0.829127,0.042614,"tensor(0.7317, device='cuda:2')","tensor([0.9865, 0.0702], device='cuda:2')","tensor(0.4842, device='cuda:2')","tensor(0.7002, device='cuda:2')"
15,0.439854,0.380383,0.476517,0.054706,0.604519,0.551833,1.160435,0.041082,"tensor(0.7268, device='cuda:2')","tensor([0.9595, 0.1228], device='cuda:2')","tensor(0.5176, device='cuda:2')","tensor(0.6390, device='cuda:2')"
16,0.410928,0.350732,0.508952,0.055106,0.597466,0.541178,1.084464,0.045443,"tensor(0.7610, device='cuda:2')","tensor([0.9662, 0.2281], device='cuda:2')","tensor(0.6002, device='cuda:2')","tensor(0.7435, device='cuda:2')"
17,0.375006,0.314878,0.480246,0.055326,0.589657,0.534002,1.007931,0.045576,"tensor(0.7854, device='cuda:2')","tensor([0.9595, 0.3333], device='cuda:2')","tensor(0.6646, device='cuda:2')","tensor(0.7744, device='cuda:2')"
18,0.411169,0.349362,0.514127,0.056666,0.578361,0.512897,1.832818,0.047136,"tensor(0.7756, device='cuda:2')","tensor([0.8514, 0.5789], device='cuda:2')","tensor(0.7175, device='cuda:2')","tensor(0.7200, device='cuda:2')"
19,0.399863,0.336835,0.545641,0.057572,0.601399,0.537753,1.449673,0.049150,"tensor(0.6976, device='cuda:2')","tensor([0.8649, 0.2632], device='cuda:2')","tensor(0.5656, device='cuda:2')","tensor(0.5908, device='cuda:2')"
20,0.390823,0.326368,0.537076,0.059084,0.832450,0.775989,1.462214,0.041839,"tensor(0.4537, device='cuda:2')","tensor([0.3446, 0.7368], device='cuda:2')","tensor(0.4526, device='cuda:2')","tensor(0.5374, device='cuda:2')"
21,0.347668,0.279586,0.544289,0.062640,0.699690,0.644385,1.155887,0.043747,"tensor(0.5854, device='cuda:2')","tensor([0.5203, 0.7544], device='cuda:2')","tensor(0.5736, device='cuda:2')","tensor(0.6117, device='cuda:2')"
22,0.303244,0.240446,0.499794,0.057800,0.689463,0.633742,1.169334,0.044027,"tensor(0.6098, device='cuda:2')","tensor([0.5608, 0.7368], device='cuda:2')","tensor(0.5935, device='cuda:2')","tensor(0.6197, device='cuda:2')"
23,0.290683,0.229316,0.489000,0.056477,0.998606,0.950825,1.070322,0.037078,"tensor(0.4293, device='cuda:2')","tensor([0.2838, 0.8070], device='cuda:2')","tensor(0.4291, device='cuda:2')","tensor(0.5475, device='cuda:2')"
24,0.283679,0.222678,0.466861,0.056332,0.608915,0.554682,1.181570,0.042417,"tensor(0.6829, device='cuda:2')","tensor([0.7095, 0.6140], device='cuda:2')","tensor(0.6411, device='cuda:2')","tensor(0.6377, device='cuda:2')"
25,0.280583,0.218906,0.445428,0.057223,0.854305,0.801990,1.135496,0.040960,"tensor(0.5171, device='cuda:2')","tensor([0.4392, 0.7193], device='cuda:2')","tensor(0.5104, device='cuda:2')","tensor(0.5666, device='cuda:2')"
26,0.274555,0.213959,0.452712,0.056069,0.885144,0.832747,1.124648,0.041151,"tensor(0.5171, device='cuda:2')","tensor([0.3919, 0.8421], device='cuda:2')","tensor(0.5159, device='cuda:2')","tensor(0.6067, device='cuda:2')"
27,0.268595,0.208421,0.443162,0.055743,0.664277,0.610129,1.167998,0.042468,"tensor(0.6829, device='cuda:2')","tensor([0.6959, 0.6491], device='cuda:2')","tensor(0.6463, device='cuda:2')","tensor(0.6443, device='cuda:2')"
28,0.266957,0.206586,0.424985,0.056122,0.976492,0.923987,1.159199,0.040913,"tensor(0.4927, device='cuda:2')","tensor([0.3581, 0.8421], device='cuda:2')","tensor(0.4924, device='cuda:2')","tensor(0.5953, device='cuda:2')"
29,0.264111,0.203977,0.423287,0.055901,0.892581,0.840925,1.140474,0.040251,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
30,0.263689,0.203047,0.416096,0.056481,0.791223,0.736935,1.155545,0.042732,"tensor(0.6098, device='cuda:2')","tensor([0.5473, 0.7719], device='cuda:2')","tensor(0.5966, device='cuda:2')","tensor(0.6290, device='cuda:2')"
31,0.262259,0.201873,0.404339,0.056343,0.871021,0.817251,1.124543,0.042525,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
32,0.261164,0.201143,0.398419,0.056037,0.863091,0.809906,1.115741,0.042027,"tensor(0.5659, device='cuda:2')","tensor([0.4797, 0.7895], device='cuda:2')","tensor(0.5588, device='cuda:2')","tensor(0.6121, device='cuda:2')"
33,0.260834,0.200608,0.394031,0.056286,0.912089,0.857989,1.107612,0.043024,"tensor(0.5415, device='cuda:2')","tensor([0.4459, 0.7895], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.6002, device='cuda:2')"
34,0.259898,0.200200,0.388548,0.055813,0.873895,0.818583,1.185180,0.043461,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
35,0.260380,0.199939,0.384393,0.056598,0.892148,0.837642,1.136870,0.043138,"tensor(0.5512, device='cuda:2')","tensor([0.4595, 0.7895], device='cuda:2')","tensor(0.5455, device='cuda:2')","tensor(0.6050, device='cuda:2')"
36,0.259707,0.199740,0.381794,0.056149,0.937394,0.883873,1.133468,0.042187,"tensor(0.5317, device='cuda:2')","tensor([0.4257, 0.8070], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.6012, device='cuda:2')"
37,0.259974,0.199585,0.377407,0.056614,0.869120,0.815457,1.116022,0.042503,"tensor(0.5902, device='cuda:2')","tensor([0.5068, 0.8070], device='cuda:2')","tensor(0.5819, device='cuda:2')","tensor(0.6293, device='cuda:2')"
38,0.259466,0.199433,0.375162,0.056282,0.920934,0.867223,1.061519,0.043096,"tensor(0.5561, device='cuda:2')","tensor([0.4595, 0.8070], device='cuda:2')","tensor(0.5509, device='cuda:2')","tensor(0.6129, device='cuda:2')"
39,0.259320,0.199231,0.374241,0.056347,0.935920,0.880541,1.148786,0.043891,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
40,0.259259,0.199228,0.365872,0.056373,0.899305,0.844442,1.116369,0.043700,"tensor(0.5756, device='cuda:2')","tensor([0.4932, 0.7895], device='cuda:2')","tensor(0.5675, device='cuda:2')","tensor(0.6169, device='cuda:2')"
41,0.259100,0.199063,0.358634,0.056451,0.941279,0.885388,1.147160,0.044419,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
42,0.259343,0.199106,0.363592,0.056601,0.938167,0.884133,1.032598,0.043707,"tensor(0.5610, device='cuda:2')","tensor([0.4662, 0.8070], device='cuda:2')","tensor(0.5554, device='cuda:2')","tensor(0.6152, device='cuda:2')"
43,0.259455,0.199017,0.368452,0.056753,0.947157,0.891689,1.034900,0.045119,"tensor(0.5463, device='cuda:2')","tensor([0.4527, 0.7895], device='cuda:2')","tensor(0.5411, device='cuda:2')","tensor(0.6026, device='cuda:2')"
44,0.259207,0.198956,0.357895,0.056672,0.964983,0.908917,1.250306,0.043563,"tensor(0.5561, device='cuda:2')","tensor([0.4595, 0.8070], device='cuda:2')","tensor(0.5509, device='cuda:2')","tensor(0.6129, device='cuda:2')"
45,0.259340,0.198951,0.368255,0.056706,0.940222,0.883829,1.091478,0.045479,"tensor(0.5463, device='cuda:2')","tensor([0.4527, 0.7895], device='cuda:2')","tensor(0.5411, device='cuda:2')","tensor(0.6026, device='cuda:2')"
46,0.259194,0.198968,0.360024,0.056625,0.920657,0.865472,1.127218,0.043912,"tensor(0.5707, device='cuda:2')","tensor([0.4865, 0.7895], device='cuda:2')","tensor(0.5632, device='cuda:2')","tensor(0.6145, device='cuda:2')"
47,0.259959,0.198918,0.352048,0.057520,0.964306,0.908456,1.005580,0.045795,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
48,0.258851,0.198890,0.349371,0.056467,0.956311,0.899073,1.239611,0.044841,"tensor(0.5415, device='cuda:2')","tensor([0.4459, 0.7895], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.6002, device='cuda:2')"
49,0.259333,0.198840,0.356273,0.056930,0.938238,0.882150,1.094128,0.045146,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
50,0.259250,0.198895,0.345745,0.056897,0.994388,0.940043,1.076531,0.043579,"tensor(0.5415, device='cuda:2')","tensor([0.4459, 0.7895], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.6002, device='cuda:2')"
51,0.258946,0.198858,0.341180,0.056676,0.919098,0.860822,1.175557,0.046520,"tensor(0.5659, device='cuda:2')","tensor([0.4797, 0.7895], device='cuda:2')","tensor(0.5588, device='cuda:2')","tensor(0.6121, device='cuda:2')"
52,0.259158,0.198795,0.339873,0.056965,0.948678,0.893018,1.088913,0.044771,"tensor(0.5610, device='cuda:2')","tensor([0.4662, 0.8070], device='cuda:2')","tensor(0.5554, device='cuda:2')","tensor(0.6152, device='cuda:2')"
53,0.259119,0.198781,0.339163,0.056947,0.982929,0.927236,1.065047,0.045042,"tensor(0.5317, device='cuda:2')","tensor([0.4392, 0.7719], device='cuda:2')","tensor(0.5267, device='cuda:2')","tensor(0.5899, device='cuda:2')"
54,0.258885,0.198733,0.329872,0.056853,0.952071,0.894490,1.187353,0.045707,"tensor(0.5561, device='cuda:2')","tensor([0.4662, 0.7895], device='cuda:2')","tensor(0.5499, device='cuda:2')","tensor(0.6074, device='cuda:2')"
55,0.258831,0.198724,0.334780,0.056759,0.965926,0.910006,1.065168,0.045268,"tensor(0.5463, device='cuda:2')","tensor([0.4527, 0.7895], device='cuda:2')","tensor(0.5411, device='cuda:2')","tensor(0.6026, device='cuda:2')"
56,0.259497,0.198710,0.333940,0.057448,0.981881,0.924957,1.145074,0.045473,"tensor(0.5415, device='cuda:2')","tensor([0.4459, 0.7895], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.6002, device='cuda:2')"
57,0.258945,0.198727,0.330141,0.056917,0.935030,0.878021,1.171233,0.045297,"tensor(0.5707, device='cuda:2')","tensor([0.4797, 0.8070], device='cuda:2')","tensor(0.5643, device='cuda:2')","tensor(0.6199, device='cuda:2')"
58,0.258639,0.198696,0.332379,0.056619,0.962358,0.906479,1.085542,0.045024,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
59,0.258713,0.198676,0.322242,0.056815,0.972533,0.916241,1.134831,0.044944,"tensor(0.5366, device='cuda:2')","tensor([0.4392, 0.7895], device='cuda:2')","tensor(0.5321, device='cuda:2')","tensor(0.5979, device='cuda:2')"
60,0.258813,0.198681,0.321691,0.056915,0.963279,0.906150,1.155135,0.045578,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
61,0.258430,0.198665,0.325570,0.056509,0.984000,0.927871,1.120912,0.044920,"tensor(0.5317, device='cuda:2')","tensor([0.4324, 0.7895], device='cuda:2')","tensor(0.5276, device='cuda:2')","tensor(0.5955, device='cuda:2')"
62,0.258553,0.198677,0.320026,0.056676,0.965054,0.908202,1.157057,0.045282,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
63,0.258338,0.198659,0.321916,0.056459,0.971174,0.915485,1.071777,0.044971,"tensor(0.5415, device='cuda:2')","tensor([0.4459, 0.7895], device='cuda:2')","tensor(0.5366, device='cuda:2')","tensor(0.6002, device='cuda:2')"
64,0.258520,0.198640,0.318975,0.056690,0.962286,0.905451,1.156685,0.045268,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
65,0.258317,0.198633,0.316714,0.056517,0.966077,0.910045,1.095764,0.045074,"tensor(0.5512, device='cuda:2')","tensor([0.4527, 0.8070], device='cuda:2')","tensor(0.5465, device='cuda:2')","tensor(0.6106, device='cuda:2')"
66,0.258396,0.198648,0.314534,0.056603,0.976545,0.919757,1.137318,0.045414,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
67,0.258081,0.198631,0.315346,0.056297,0.962219,0.906306,1.090504,0.045007,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
68,0.258453,0.198643,0.313835,0.056672,0.980249,0.923496,1.079258,0.045960,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
69,0.258277,0.198648,0.312052,0.056508,0.973101,0.916181,1.096710,0.045953,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
70,0.258330,0.198622,0.314233,0.056566,0.957195,0.900313,1.076907,0.046113,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
71,0.258551,0.198632,0.310539,0.056814,0.967024,0.910159,1.088020,0.045984,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
72,0.258098,0.198638,0.311496,0.056345,0.970753,0.913825,1.063035,0.046298,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
73,0.258256,0.198607,0.308068,0.056568,0.978714,0.922193,1.101185,0.045509,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
74,0.258200,0.198616,0.309248,0.056492,0.979459,0.923297,1.078563,0.045376,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
75,0.258223,0.198605,0.308581,0.056532,0.981760,0.925158,1.088144,0.045721,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
76,0.258172,0.198631,0.305210,0.056489,0.974244,0.917840,1.086158,0.045542,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
77,0.258226,0.198606,0.305906,0.056561,0.976029,0.919872,1.090946,0.045248,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
78,0.258168,0.198613,0.304009,0.056515,0.978177,0.921510,1.110234,0.045564,"tensor(0.5415, device='cuda:2')","tensor([0.4392, 0.8070], device='cuda:2')","tensor(0.5375, device='cuda:2')","tensor(0.6059, device='cuda:2')"
79,0.258154,0.198609,0.306795,0.056477,0.987566,0.931290,1.087981,0.045396,"tensor(0.5317, device='cuda:2')","tensor([0.4324, 0.7895], device='cuda:2')","tensor(0.5276, device='cuda:2')","tensor(0.5955, device='cuda:2')"
80,0.257993,0.198604,0.304951,0.056340,0.970605,0.914282,1.075679,0.045567,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
81,0.258125,0.198594,0.303238,0.056499,0.974697,0.918546,1.077696,0.045374,"tensor(0.5317, device='cuda:2')","tensor([0.4257, 0.8070], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.6012, device='cuda:2')"
82,0.257877,0.198617,0.301115,0.056248,0.974468,0.918141,1.077956,0.045548,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
83,0.258311,0.198613,0.302198,0.056676,0.973054,0.916523,1.084312,0.045688,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
84,0.257959,0.198609,0.302815,0.056321,0.970471,0.914094,1.079306,0.045584,"tensor(0.5463, device='cuda:2')","tensor([0.4459, 0.8070], device='cuda:2')","tensor(0.5420, device='cuda:2')","tensor(0.6083, device='cuda:2')"
85,0.258254,0.198597,0.302672,0.056630,0.978374,0.922105,1.069572,0.045573,"tensor(0.5317, device='cuda:2')","tensor([0.4257, 0.8070], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.6012, device='cuda:2')"
86,0.258277,0.198594,0.303082,0.056652,0.975464,0.918668,1.089854,0.045897,"tensor(0.5317, device='cuda:2')","tensor([0.4257, 0.8070], device='cuda:2')","tensor(0.5285, device='cuda:2')","tensor(0.6012, device='cuda:2')"
87,0.257920,0.198600,0.303886,0.056281,0.981578,0.925254,1.082844,0.045495,"tensor(0.5268, device='cuda:2')","tensor([0.4257, 0.7895], device='cuda:2')","tensor(0.5232, device='cuda:2')","tensor(0.5931, device='cuda:2')"
88,0.257868,0.198600,0.302370,0.056244,0.977134,0.920770,1.093085,0.045433,"tensor(0.5366, device='cuda:2')","tensor([0.4324, 0.8070], device='cuda:2')","tensor(0.5330, device='cuda:2')","tensor(0.6036, device='cuda:2')"
