loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.370119, 0.356131, 0.387503, 78.66 M Ops, 9.68 M Ops, 5.15 M Ops, 0.2134 M, 0.3756 %, 32.39 uJ
