epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.351353,0.351353,1.000000,0.300591,0.300591,0.000000,0.000000,0.224726,0.300563
1,0.337477,0.337477,1.000000,0.299235,0.299235,0.000000,0.000000,0.224184,0.299139
2,0.335587,0.335587,1.000000,0.298624,0.298624,0.000000,0.000000,0.221955,0.298428
3,0.334565,0.334565,1.000000,0.297780,0.297780,0.000000,0.000000,0.221367,0.297802
4,0.333856,0.333856,1.000000,0.299017,0.299017,0.000000,0.000000,0.221554,0.299061
5,0.333410,0.333410,1.000000,0.295925,0.295925,0.000000,0.000000,0.220889,0.295944
6,0.333129,0.333129,1.000000,0.295629,0.295629,0.000000,0.000000,0.220318,0.295558
7,0.332970,0.332970,1.000000,0.296179,0.296179,0.000000,0.000000,0.221300,0.296093
8,0.332799,0.332799,1.000000,0.297637,0.297637,0.000000,0.000000,0.221416,0.297660
9,0.332606,0.332606,1.000000,0.294775,0.294775,0.000000,0.000000,0.219257,0.294742
10,0.332401,0.332401,1.000000,0.300286,0.300286,0.000000,0.000000,0.226476,0.300256
11,0.332397,0.332397,1.000000,0.296150,0.296150,0.000000,0.000000,0.221397,0.296059
12,0.332146,0.332146,1.000000,0.295966,0.295966,0.000000,0.000000,0.221785,0.295926
0,0.351353,0.351353,1.000000,0.300591,0.300591,0.000000,0.000000,0.224726,0.300563
1,0.337477,0.337477,1.000000,0.299235,0.299235,0.000000,0.000000,0.224184,0.299139
2,0.335587,0.335587,1.000000,0.298624,0.298624,0.000000,0.000000,0.221955,0.298428
3,0.334565,0.334565,1.000000,0.297780,0.297780,0.000000,0.000000,0.221367,0.297802
4,0.333856,0.333856,1.000000,0.299017,0.299017,0.000000,0.000000,0.221554,0.299061
5,0.333410,0.333410,1.000000,0.295925,0.295925,0.000000,0.000000,0.220889,0.295944
6,0.333129,0.333129,1.000000,0.295629,0.295629,0.000000,0.000000,0.220318,0.295558
7,0.332970,0.332970,1.000000,0.296179,0.296179,0.000000,0.000000,0.221300,0.296093
8,0.332799,0.332799,1.000000,0.297637,0.297637,0.000000,0.000000,0.221416,0.297660
9,0.332606,0.332606,1.000000,0.294775,0.294775,0.000000,0.000000,0.219257,0.294742
10,0.332401,0.332401,1.000000,0.300286,0.300286,0.000000,0.000000,0.226476,0.300256
11,0.332397,0.332397,1.000000,0.296150,0.296150,0.000000,0.000000,0.221397,0.296059
12,0.332146,0.332146,1.000000,0.295966,0.295966,0.000000,0.000000,0.221785,0.295926
