step,mae,mse
0,0.120402,0.037887
1,0.144785,0.052711
2,0.153883,0.058973
3,0.164696,0.065957
4,0.169021,0.070104
5,0.174699,0.074752
6,0.180292,0.079283
7,0.185289,0.083117
8,0.190482,0.087624
9,0.195262,0.091909
10,0.198240,0.095028
11,0.201126,0.097586
12,0.204940,0.101146
13,0.208635,0.104047
14,0.211968,0.107672
15,0.214508,0.110018
16,0.216832,0.112202
17,0.218748,0.114291
18,0.221705,0.116968
19,0.222700,0.118333
20,0.225429,0.120616
21,0.227910,0.123251
22,0.229763,0.125750
23,0.231806,0.127088
24,0.236084,0.131621
25,0.237140,0.132980
26,0.239526,0.135795
27,0.240045,0.136254
28,0.241869,0.138273
29,0.243190,0.140514
30,0.244203,0.142450
31,0.246419,0.144258
32,0.247636,0.145869
33,0.246886,0.145240
34,0.248732,0.147303
35,0.249561,0.148233
36,0.251681,0.150861
37,0.253895,0.152416
38,0.254741,0.154668
39,0.254466,0.155544
40,0.254996,0.157186
41,0.256510,0.158999
42,0.258177,0.160644
43,0.258813,0.161618
44,0.260461,0.164800
45,0.260664,0.164924
46,0.264292,0.167789
47,0.264300,0.169371
48,0.265826,0.170841
49,0.266766,0.173167
50,0.266772,0.173556
51,0.267033,0.174979
52,0.268636,0.176834
53,0.269533,0.178269
54,0.270615,0.179931
55,0.271703,0.182601
56,0.272992,0.183252
57,0.272907,0.184450
58,0.273858,0.186693
59,0.274851,0.189072
60,0.275181,0.188985
61,0.277747,0.191749
62,0.278436,0.193268
63,0.278308,0.194183
64,0.278320,0.194985
65,0.278843,0.196484
66,0.279663,0.198085
67,0.280075,0.198322
68,0.282219,0.200584
69,0.280730,0.202215
70,0.283000,0.204074
71,0.282414,0.202403
72,0.285166,0.207420
73,0.285080,0.208709
74,0.285071,0.208163
75,0.286599,0.209837
76,0.288183,0.213300
77,0.287810,0.214108
78,0.286631,0.212533
79,0.287862,0.214716
80,0.287560,0.214001
81,0.287847,0.215495
82,0.289310,0.217858
83,0.290107,0.219111
84,0.288921,0.219033
85,0.289697,0.220269
86,0.289688,0.220862
87,0.293128,0.226101
88,0.292934,0.226921
89,0.291794,0.223345
90,0.293413,0.224965
91,0.293979,0.226180
92,0.294782,0.227692
93,0.293877,0.225927
94,0.294425,0.227194
95,0.296160,0.229465
