epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.548646,0.548646,1.000000,0.275464,0.275464,0.000000,0.000000,0.275358,0.356734
1,0.517249,0.517249,1.000000,0.273053,0.273053,0.000000,0.000000,0.273104,0.356126
2,0.503022,0.503022,1.000000,0.277069,0.277069,0.000000,0.000000,0.277037,0.357728
3,0.491765,0.491765,1.000000,0.274903,0.274903,0.000000,0.000000,0.274935,0.357906
