loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.360179, 0.359666, 0.382917, 277.94 M Ops, 36.05 M Ops, 9.32 M Ops, 0.9744 M, 0.3774 %, 75.31 uJ
