epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.867719,0.436238,0.479424,0.091577,0.759572,0.517329,0.269159,0.109770,0.602894,0.517492
1,0.585696,0.412838,0.192065,0.122098,0.608894,0.493314,0.128422,0.132033,0.559713,0.493500
2,0.498763,0.400751,0.108903,0.137965,0.569761,0.488361,0.090444,0.139236,0.550034,0.488109
3,0.467139,0.394228,0.081013,0.146196,0.548527,0.482730,0.073108,0.146193,0.542006,0.482668
4,0.451957,0.390244,0.068570,0.155622,0.536935,0.479134,0.064223,0.157990,0.538106,0.479193
5,0.442333,0.387109,0.061360,0.165762,0.530759,0.478538,0.058024,0.168530,0.536953,0.478474
6,0.434856,0.384525,0.055923,0.173665,0.527821,0.480292,0.052810,0.176838,0.537119,0.480224
7,0.428863,0.382510,0.051503,0.179952,0.521109,0.477308,0.048668,0.181539,0.533080,0.477366
8,0.424709,0.381125,0.048427,0.185542,0.518907,0.477389,0.046131,0.185670,0.531500,0.477445
9,0.421375,0.379938,0.046041,0.190275,0.515273,0.475362,0.044346,0.188726,0.530102,0.475398
10,0.418758,0.378957,0.044223,0.193877,0.512933,0.474755,0.042421,0.192208,0.528845,0.474692
11,0.416822,0.378120,0.043002,0.196871,0.515939,0.478477,0.041624,0.192257,0.531451,0.478684
12,0.415085,0.377305,0.041977,0.199178,0.512146,0.475630,0.040572,0.197772,0.529169,0.475565
