run_id,architecture,horizon,data,seed,heterogeneous,variant,policy,mse,mae,best_epoch,epochs,best_val_mse,parameters,seconds,log_path,support_density,empty_read_fraction,mean_real_mass,mean_gate_after_first_patch,mean_lag_in_patches,evidence_to_charge_abs_ratio,off_minus_full_mse,uniform_minus_full_mse,recent_minus_full_mse
tsmixer_ETTh1_p96_flatten_homogeneous_dense_seed13,tsmixer,96,ETTh1,13,False,homogeneous_dense,dense,0.43854776993767536,0.450144521669337,3,10,0.7713906153903092,151744,231.8383071422577,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_dense,1.0,0.0,0.9512304663658142,0.4857923090457916,10.247985486435937,0.019582901149988174,0.004345669775505323,0.0006637165514672416,0.002733913514671671
tsmixer_ETTh1_p96_flatten_homogeneous_dense_seed21,tsmixer,96,ETTh1,21,False,homogeneous_dense,dense,0.43783615574952334,0.4517927626403073,3,10,0.7687375653252988,151744,251.0536069869995,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_dense,1.0,0.0,0.9518466591835022,0.4816052317619324,10.348167708725668,0.019678005948662758,0.003568933933186802,0.0002455723362871365,0.0021132793863400945
tsmixer_ETTh1_p96_flatten_homogeneous_no_memory_seed7,tsmixer,96,ETTh1,7,False,homogeneous_no_memory,off,0.4412202664803048,0.4575497735025898,7,14,0.7456973488655392,151744,59.69596529006958,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh1_p96_flatten_homogeneous_no_memory_seed13,tsmixer,96,ETTh1,13,False,homogeneous_no_memory,off,0.43757579102787947,0.4496488678184776,3,10,0.7630719601336718,151744,42.677361488342285,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh1_p96_flatten_homogeneous_no_memory_seed21,tsmixer,96,ETTh1,21,False,homogeneous_no_memory,off,0.4366474500597037,0.45144566690516397,3,10,0.7457683982292376,151744,44.06144452095032,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh1_p96_flatten_homogeneous_sparse_seed7,tsmixer,96,ETTh1,7,False,homogeneous_sparse,sparse,0.44645530106335163,0.4605201521605875,4,11,0.7535107565164298,151744,318.96245527267456,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_sparse,0.38646987080574036,0.004300958011299372,0.9852952361106873,0.5034886598587036,8.824787445353659,0.023391639813780785,0.001250538237789034,-0.0004577266108752309,0.0013541200853339208
tsmixer_ETTh1_p96_flatten_homogeneous_sparse_seed13,tsmixer,96,ETTh1,13,False,homogeneous_sparse,sparse,0.43676517309681684,0.4490966221962182,3,10,0.7618206054929517,151744,319.88746976852417,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_sparse,0.31821128726005554,0.10423018038272858,0.7897539138793945,0.4079107642173767,8.072177386219344,0.019420549273490906,0.003687318695321351,0.0001758851710607634,0.0018694439244765215
tsmixer_ETTh1_p96_flatten_homogeneous_sparse_seed21,tsmixer,96,ETTh1,21,False,homogeneous_sparse,sparse,0.4357797707618992,0.45246884850553065,10,17,0.7691036868068397,151744,412.5834527015686,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh1/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_sparse,0.36912474036216736,0.00024499130086041987,0.9971877336502075,0.48836830258369446,10.517621713949495,0.016171494498848915,9.879806863183349e-05,-0.0008578689440350007,0.0007476354340586466
tsmixer_ETTh2_p96_flatten_heterogeneous_dense_seed7,tsmixer,96,ETTh2,7,True,heterogeneous_dense,dense,0.3220214918984092,0.3856719261152413,1,8,0.255549732694221,151744,200.12086296081543,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_dense,0.9996098279953003,0.0,0.9317790865898132,0.4660445749759674,9.385440363519592,0.018196815624833107,0.009011751377397181,-0.0012050641893628922,0.0017937814562403176
tsmixer_ETTh2_p96_flatten_heterogeneous_dense_seed13,tsmixer,96,ETTh2,13,True,heterogeneous_dense,dense,0.3156636847402596,0.38046752514139853,1,8,0.24991167229141045,151744,193.1064054965973,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_dense,0.9993603229522705,0.0,0.9178005456924438,0.4585607349872589,9.03649535481236,0.01751779206097126,0.003005064118341172,-0.0001676676327563853,0.000789316271153695
tsmixer_ETTh2_p96_flatten_heterogeneous_dense_seed21,tsmixer,96,ETTh2,21,True,heterogeneous_dense,dense,0.3286842022923451,0.3895573919243084,1,8,0.25656088807088484,151744,176.19336032867432,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_dense,0.9985689520835876,0.0,0.9180910587310791,0.4621037244796753,8.849117852427298,0.019278718158602715,0.015517252508847112,-0.0003795311402807755,0.0014914447658952446
tsmixer_ETTh2_p96_flatten_heterogeneous_no_memory_seed7,tsmixer,96,ETTh2,7,True,heterogeneous_no_memory,off,0.31598372061921876,0.38318843260561414,1,8,0.2570633823151556,151744,36.32140636444092,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_heterogeneous_no_memory_seed13,tsmixer,96,ETTh2,13,True,heterogeneous_no_memory,off,0.3193597125863082,0.3819000531761346,1,8,0.24967471291311477,151744,35.81696319580078,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_heterogeneous_no_memory_seed21,tsmixer,96,ETTh2,21,True,heterogeneous_no_memory,off,0.3259039306823594,0.3881724264833256,1,8,0.2569055583581888,151744,37.561898946762085,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_heterogeneous_sparse_seed7,tsmixer,96,ETTh2,7,True,heterogeneous_sparse,sparse,0.31548242081974703,0.380868799235802,1,8,0.2521633902742224,151744,254.25603079795837,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_heterogeneous_sparse,0.3713341951370239,0.04095437750220299,0.894397497177124,0.44807296991348267,5.963515370027985,0.0158616341650486,0.008925957460030387,-0.0008229601455649882,0.0014006465410620894
tsmixer_ETTh2_p96_flatten_heterogeneous_sparse_seed13,tsmixer,96,ETTh2,13,True,heterogeneous_sparse,sparse,0.328139293719271,0.3873675715419886,1,8,0.2540580913352063,151744,254.85568761825562,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_heterogeneous_sparse,0.35547003149986267,0.12482306361198425,0.7987886667251587,0.3987451195716858,6.35161573356891,0.010279541835188866,0.0046203870824410576,-0.0014234621236212663,0.0008842368331592465
tsmixer_ETTh2_p96_flatten_heterogeneous_sparse_seed21,tsmixer,96,ETTh2,21,True,heterogeneous_sparse,sparse,0.32423342885818945,0.38604213803625426,1,8,0.2560984219023,151744,220.05060577392578,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_heterogeneous_sparse,0.3475078344345093,0.013215919025242329,0.9464035034179688,0.47710883617401123,6.036530503388599,0.020324448123574257,0.01386679878313668,0.0009196216142655644,0.0009407883842864062
tsmixer_ETTh2_p96_flatten_homogeneous_dense_seed7,tsmixer,96,ETTh2,7,False,homogeneous_dense,dense,0.3583320626528617,0.4173050298879993,1,8,0.2788645952160439,151744,190.50960111618042,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_dense,0.999129593372345,0.0,0.9188770651817322,0.46372631192207336,9.56125792383682,0.01895102486014366,0.015591304611234869,-0.005555976673136398,0.004650984261961311
tsmixer_ETTh2_p96_flatten_homogeneous_dense_seed13,tsmixer,96,ETTh2,13,False,homogeneous_dense,dense,0.3363889798059835,0.3973728728566943,1,8,0.2665952849259412,151744,202.02841925621033,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_dense,0.997639536857605,0.0,0.9222002029418945,0.46814051270484924,9.390213877661154,0.0214175283908844,0.009627176274519922,-0.000869843041679752,0.004058545720666384
tsmixer_ETTh2_p96_flatten_homogeneous_dense_seed21,tsmixer,96,ETTh2,21,False,homogeneous_dense,dense,0.3325375451746383,0.3961952100462993,1,8,0.2647012235377825,151744,199.3637616634369,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_dense,0.9976933002471924,0.0,0.9335801601409912,0.4662593603134155,10.071232711081393,0.02046791836619377,0.006087540281500825,0.0011560763013073738,0.0018605724556124414
tsmixer_ETTh2_p96_flatten_homogeneous_no_memory_seed7,tsmixer,96,ETTh2,7,False,homogeneous_no_memory,off,0.3343566680805357,0.40045636059835044,1,8,0.2698081736706277,151744,36.90841722488403,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_homogeneous_no_memory_seed13,tsmixer,96,ETTh2,13,False,homogeneous_no_memory,off,0.33641508364786743,0.39868580738410225,1,8,0.26610347286631403,151744,35.29756999015808,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_homogeneous_no_memory_seed21,tsmixer,96,ETTh2,21,False,homogeneous_no_memory,off,0.33618349507227874,0.39910123266137054,1,8,0.26773835253951334,151744,37.432433128356934,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_no_memory,0.0,1.0,0.0,0.0,0.0,0.0,,,
tsmixer_ETTh2_p96_flatten_homogeneous_sparse_seed7,tsmixer,96,ETTh2,7,False,homogeneous_sparse,sparse,0.3429347292619185,0.4057238414831452,1,8,0.2766148198722208,151744,236.73562932014465,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed7_flatten_homogeneous_sparse,0.43011462688446045,0.010861280374228954,0.964227557182312,0.4858032763004303,8.250701655260842,0.02159891650080681,0.013478792124326344,-0.0026064029227416685,0.0055808815811326795
tsmixer_ETTh2_p96_flatten_homogeneous_sparse_seed13,tsmixer,96,ETTh2,13,False,homogeneous_sparse,sparse,0.35445256484881765,0.41135962317398383,1,8,0.27247760769714835,151744,224.6998188495636,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed13_flatten_homogeneous_sparse,0.4211808443069458,0.02432219125330448,0.942375898361206,0.4775248169898987,7.848320402260076,0.02235291711986065,0.011090413587069081,0.002151257873266199,0.005995942802549337
tsmixer_ETTh2_p96_flatten_homogeneous_sparse_seed21,tsmixer,96,ETTh2,21,False,homogeneous_sparse,sparse,0.33181073848459697,0.39637231093664455,1,8,0.2659147659899944,151744,231.53506779670715,/home/yschoi/CLS_spiking_transformer/Bio-inspired-Spiking-Memory-Transformer-for-time-series-representation-learning/NSMT/f_lif_pop_v2/forecasting/log/selective-v2-20260914_tsmixer_p96/ETTh2/260915/260915+model+myModel+architecture+tsmixer+seq_len+336+pred_len+96+patch_size+8+embed_dim+32+num_population+4+head_dim+32+lr+0.001/seed21_flatten_homogeneous_sparse,0.41943806409835815,0.003756533144041896,0.9835361242294312,0.49190157651901245,9.648181576139194,0.022392768412828445,0.009114761910993197,0.0018524805824905455,0.002304997567360356
