epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.780139,0.361605,0.418534,0.140298,0.539509,0.313783,0.225725,0.191674,0.211362,0.313781
1,0.494428,0.348324,0.146104,0.207730,0.424436,0.308562,0.115874,0.228950,0.208026,0.308573
2,0.440609,0.341938,0.098671,0.225500,0.403367,0.305034,0.098333,0.235236,0.203488,0.305009
3,0.428882,0.338993,0.089889,0.231016,0.399984,0.305405,0.094579,0.246741,0.205883,0.305396
4,0.423524,0.337542,0.085982,0.237312,0.394213,0.304026,0.090187,0.248971,0.203415,0.304033
5,0.420056,0.336432,0.083624,0.239958,0.391774,0.304170,0.087603,0.255854,0.205036,0.304153
6,0.416281,0.335223,0.081058,0.245080,0.388958,0.303371,0.085586,0.259865,0.201235,0.303354
7,0.414819,0.334796,0.080023,0.247941,0.389616,0.305187,0.084428,0.258693,0.205726,0.305172
8,0.412452,0.334333,0.078119,0.244690,0.384818,0.302548,0.082270,0.259125,0.201822,0.302509
9,0.410108,0.333403,0.076705,0.244764,0.387974,0.305014,0.082960,0.257083,0.206644,0.305019
10,0.410762,0.333478,0.077284,0.245120,0.386933,0.304961,0.081973,0.258708,0.206077,0.304955
