step,mae,mse
0,0.169417,0.070482
1,0.188816,0.086738
2,0.204809,0.099962
3,0.214279,0.109507
4,0.222529,0.118051
5,0.229718,0.125428
6,0.234344,0.132216
7,0.238839,0.137765
8,0.242512,0.143097
9,0.246756,0.148597
10,0.249225,0.152778
11,0.251726,0.156906
12,0.255217,0.163003
13,0.257104,0.166955
14,0.259952,0.170521
15,0.261723,0.173711
16,0.263239,0.177429
17,0.264201,0.180072
18,0.267642,0.184179
19,0.267658,0.185737
20,0.269890,0.188692
21,0.270665,0.190799
22,0.273302,0.194042
23,0.274562,0.196964
24,0.280556,0.202781
25,0.284553,0.208255
26,0.289728,0.214291
27,0.291486,0.217371
28,0.293789,0.221135
29,0.296332,0.224758
30,0.298747,0.228151
31,0.299954,0.230811
32,0.301219,0.233281
33,0.301945,0.234230
34,0.304632,0.237033
35,0.305631,0.240923
36,0.306348,0.243221
37,0.307823,0.245211
38,0.309198,0.245812
39,0.310970,0.248883
40,0.312413,0.251856
41,0.313101,0.252513
42,0.313992,0.253237
43,0.315038,0.255475
44,0.316222,0.255931
45,0.315707,0.255455
46,0.316707,0.256963
47,0.316630,0.256206
48,0.320130,0.258764
49,0.323736,0.261875
50,0.326314,0.266502
51,0.327344,0.268946
52,0.327000,0.268448
53,0.328862,0.270974
54,0.329786,0.271643
55,0.332372,0.274678
56,0.331776,0.275968
57,0.331898,0.274937
58,0.333186,0.277313
59,0.332741,0.276003
60,0.334747,0.278916
61,0.335053,0.279054
62,0.334826,0.279515
63,0.334930,0.279244
64,0.336040,0.281777
65,0.336156,0.281113
66,0.337387,0.282232
67,0.338101,0.282408
68,0.337888,0.283528
69,0.338728,0.283256
70,0.338152,0.281645
71,0.341777,0.286145
72,0.340735,0.285134
73,0.341121,0.286093
74,0.344260,0.287992
75,0.344696,0.288136
76,0.344671,0.290027
77,0.345054,0.291126
78,0.346543,0.292418
79,0.347477,0.293732
80,0.347090,0.294108
81,0.349598,0.296408
82,0.348313,0.296295
83,0.348428,0.296661
84,0.348485,0.298032
85,0.349800,0.299168
86,0.349191,0.298851
87,0.349046,0.297261
88,0.347810,0.297839
89,0.349676,0.299028
90,0.347991,0.299045
91,0.347930,0.298800
92,0.349557,0.298907
93,0.350011,0.299137
94,0.350370,0.299851
95,0.350769,0.299083
96,0.352479,0.301346
97,0.352950,0.302293
98,0.353745,0.302958
99,0.353647,0.303191
100,0.352167,0.303398
101,0.353972,0.305526
102,0.355542,0.307523
103,0.355292,0.307850
104,0.355349,0.308127
105,0.356105,0.309292
106,0.356794,0.310450
107,0.357924,0.311937
108,0.357643,0.312899
109,0.359564,0.314233
110,0.360538,0.315423
111,0.360830,0.317071
112,0.360012,0.317753
113,0.361206,0.317241
114,0.361439,0.318142
115,0.362034,0.319161
116,0.361761,0.319178
117,0.364159,0.320016
118,0.362492,0.321230
119,0.362664,0.321011
120,0.365339,0.325428
121,0.366911,0.327641
122,0.368586,0.330595
123,0.371740,0.331497
124,0.369679,0.332852
125,0.371708,0.334542
126,0.372530,0.336924
127,0.374325,0.337418
128,0.374661,0.338454
129,0.375334,0.339530
130,0.375434,0.342121
131,0.377494,0.343037
132,0.377493,0.345007
133,0.380177,0.345266
134,0.380114,0.345389
135,0.381143,0.348446
136,0.381432,0.348731
137,0.382163,0.348747
138,0.383628,0.351232
139,0.384769,0.352074
140,0.384015,0.352159
141,0.383736,0.352475
142,0.385148,0.353604
143,0.382814,0.352884
144,0.386802,0.356318
145,0.388513,0.358767
146,0.389637,0.360354
147,0.390320,0.362700
148,0.390592,0.363938
149,0.393068,0.364437
150,0.393769,0.365932
151,0.392682,0.367104
152,0.391498,0.367667
153,0.393517,0.367512
154,0.394173,0.369842
155,0.393474,0.368533
156,0.394080,0.371060
157,0.395882,0.371017
