epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.600176,0.600176,1.000000,0.879114,0.879114,0.000000,0.000000,1.550165,0.879278
1,0.568300,0.568300,1.000000,0.858223,0.858223,0.000000,0.000000,1.503327,0.858262
2,0.557087,0.557087,1.000000,0.854210,0.854210,0.000000,0.000000,1.502047,0.854165
3,0.551211,0.551211,1.000000,0.852100,0.852100,0.000000,0.000000,1.503307,0.852206
4,0.547217,0.547217,1.000000,0.852507,0.852507,0.000000,0.000000,1.510119,0.852351
5,0.544334,0.544334,1.000000,0.851684,0.851684,0.000000,0.000000,1.512353,0.851756
6,0.541917,0.541917,1.000000,0.852371,0.852371,0.000000,0.000000,1.518277,0.852501
7,0.539873,0.539873,1.000000,0.851385,0.851385,0.000000,0.000000,1.517013,0.851211
8,0.538249,0.538249,1.000000,0.851409,0.851409,0.000000,0.000000,1.521547,0.851373
9,0.536799,0.536799,1.000000,0.850828,0.850828,0.000000,0.000000,1.522632,0.850731
10,0.535743,0.535743,1.000000,0.852093,0.852093,0.000000,0.000000,1.532038,0.852139
11,0.534574,0.534574,1.000000,0.849692,0.849692,0.000000,0.000000,1.522317,0.849922
12,0.533472,0.533472,1.000000,0.851055,0.851055,0.000000,0.000000,1.526172,0.850692
13,0.532520,0.532520,1.000000,0.850855,0.850855,0.000000,0.000000,1.529452,0.850835
0,0.600176,0.600176,1.000000,0.879114,0.879114,0.000000,0.000000,1.550165,0.879278
1,0.568300,0.568300,1.000000,0.858223,0.858223,0.000000,0.000000,1.503327,0.858262
2,0.557087,0.557087,1.000000,0.854210,0.854210,0.000000,0.000000,1.502047,0.854165
3,0.551211,0.551211,1.000000,0.852100,0.852100,0.000000,0.000000,1.503307,0.852206
4,0.547217,0.547217,1.000000,0.852507,0.852507,0.000000,0.000000,1.510119,0.852351
5,0.544334,0.544334,1.000000,0.851684,0.851684,0.000000,0.000000,1.512353,0.851756
6,0.541917,0.541917,1.000000,0.852371,0.852371,0.000000,0.000000,1.518277,0.852501
7,0.539873,0.539873,1.000000,0.851385,0.851385,0.000000,0.000000,1.517013,0.851211
8,0.538249,0.538249,1.000000,0.851409,0.851409,0.000000,0.000000,1.521547,0.851373
9,0.536799,0.536799,1.000000,0.850828,0.850828,0.000000,0.000000,1.522632,0.850731
10,0.535743,0.535743,1.000000,0.852093,0.852093,0.000000,0.000000,1.532038,0.852139
11,0.534574,0.534574,1.000000,0.849692,0.849692,0.000000,0.000000,1.522317,0.849922
12,0.533472,0.533472,1.000000,0.851055,0.851055,0.000000,0.000000,1.526172,0.850692
13,0.532520,0.532520,1.000000,0.850855,0.850855,0.000000,0.000000,1.529452,0.850835
0,0.600286,0.600286,1.000000,0.878895,0.878895,0.000000,0.000000,1.549662,0.879060
1,0.567991,0.567991,1.000000,0.857246,0.857246,0.000000,0.000000,1.500743,0.857287
2,0.556331,0.556331,1.000000,0.852882,0.852882,0.000000,0.000000,1.498294,0.852837
3,0.549924,0.549924,1.000000,0.850328,0.850328,0.000000,0.000000,1.499086,0.850436
4,0.545827,0.545827,1.000000,0.850422,0.850422,0.000000,0.000000,1.506225,0.850268
5,0.542880,0.542880,1.000000,0.850779,0.850779,0.000000,0.000000,1.512586,0.850856
0,0.600286,0.600286,1.000000,0.878895,0.878895,0.000000,0.000000,1.549662,0.879060
1,0.567991,0.567991,1.000000,0.857246,0.857246,0.000000,0.000000,1.500743,0.857287
2,0.556331,0.556331,1.000000,0.852882,0.852882,0.000000,0.000000,1.498294,0.852837
3,0.549924,0.549924,1.000000,0.850328,0.850328,0.000000,0.000000,1.499086,0.850436
4,0.545827,0.545827,1.000000,0.850422,0.850422,0.000000,0.000000,1.506225,0.850268
5,0.542880,0.542880,1.000000,0.850779,0.850779,0.000000,0.000000,1.512586,0.850856
