epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.746210,0.746210,0.564010,0.690057,0.690057,0.582222
1,0.661718,0.661718,0.521240,0.688256,0.688256,0.579287
2,0.630663,0.630663,0.505147,0.719393,0.719393,0.588170
3,0.608044,0.608044,0.494203,0.750730,0.750730,0.597880
4,0.589434,0.589434,0.488197,0.790766,0.790766,0.609752
5,0.576208,0.576208,0.481524,0.806289,0.806289,0.613898
6,0.568808,0.568808,0.481190,0.822404,0.822404,0.619711
7,0.562000,0.562000,0.477666,0.827641,0.827641,0.623162
