snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.468449,0.483716,0.467746,7.93 M Ops,1.26 M Ops,0.42 M Ops,0.1502 M,0.4176 %,3.07 uJ,0.553941,0.527591,0.556703
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.463718,0.474571,0.462967,7.93 M Ops,1.09 M Ops,0.42 M Ops,0.1502 M,0.3981 %,2.93 uJ,0.539355,0.519719,0.565084
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.462866,0.475574,0.462139,7.93 M Ops,1.20 M Ops,0.42 M Ops,0.1502 M,0.4104 %,3.02 uJ,0.540866,0.518955,0.564165
