step,mae,mse
0,0.151040,0.055658
1,0.176509,0.075793
2,0.198259,0.096335
3,0.214548,0.113441
4,0.233857,0.133169
5,0.244668,0.147220
6,0.253775,0.161799
7,0.266642,0.178500
8,0.274658,0.190553
9,0.284021,0.204584
10,0.293597,0.219454
11,0.296164,0.225026
12,0.306366,0.238747
13,0.317937,0.256453
14,0.320751,0.263921
15,0.325628,0.274501
16,0.334404,0.286232
17,0.334528,0.291814
18,0.338002,0.298466
19,0.344608,0.308064
20,0.342825,0.310214
21,0.346156,0.317093
22,0.351947,0.327561
23,0.351301,0.328446
24,0.352731,0.330600
25,0.354621,0.332915
26,0.354350,0.336275
27,0.358046,0.340717
28,0.356953,0.343289
29,0.359264,0.347017
30,0.364803,0.352878
31,0.361053,0.349660
32,0.362043,0.353590
33,0.362600,0.353639
34,0.365299,0.354193
35,0.366735,0.356329
36,0.368669,0.358076
37,0.367862,0.355368
38,0.367518,0.356127
39,0.369649,0.358692
40,0.371199,0.357914
41,0.368545,0.355210
42,0.364458,0.352656
43,0.364182,0.351683
44,0.365319,0.352658
45,0.366536,0.353397
46,0.363169,0.352273
47,0.365413,0.356864
48,0.363016,0.353213
49,0.365731,0.357153
50,0.365608,0.356167
51,0.363532,0.353608
52,0.363954,0.354458
53,0.364408,0.356631
54,0.362297,0.350288
55,0.362403,0.352563
56,0.361667,0.349586
57,0.362119,0.347875
58,0.362827,0.351945
59,0.364587,0.351653
60,0.363276,0.350528
61,0.361670,0.349809
62,0.363942,0.352431
63,0.364469,0.355149
64,0.364434,0.357306
65,0.363485,0.352475
66,0.362670,0.351455
67,0.362181,0.349458
68,0.361614,0.351548
69,0.363400,0.352565
70,0.362091,0.349745
71,0.360648,0.348129
72,0.362825,0.353474
73,0.361393,0.350717
74,0.359852,0.350333
75,0.360855,0.352813
76,0.360178,0.352360
77,0.360530,0.351921
78,0.359904,0.350477
79,0.362798,0.355681
80,0.361105,0.351105
81,0.360855,0.349721
82,0.361609,0.352628
83,0.361289,0.351522
84,0.360132,0.346170
85,0.359594,0.345721
86,0.359152,0.343563
87,0.356757,0.338543
88,0.359772,0.343613
89,0.357037,0.337232
90,0.358402,0.341097
91,0.354492,0.334076
92,0.355297,0.334380
93,0.356906,0.334356
94,0.355964,0.335615
95,0.357384,0.335854
