epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.414871,0.414871,1.000000,0.706515,0.706515,0.000000,0.000000,0.707135,0.565887
1,0.369932,0.369932,1.000000,0.684110,0.684110,0.000000,0.000000,0.683957,0.555727
2,0.358080,0.358080,1.000000,0.673297,0.673297,0.000000,0.000000,0.674451,0.551032
3,0.350407,0.350407,1.000000,0.665891,0.665891,0.000000,0.000000,0.666164,0.547973
4,0.344729,0.344729,1.000000,0.659632,0.659632,0.000000,0.000000,0.660048,0.544844
5,0.340111,0.340111,1.000000,0.659385,0.659385,0.000000,0.000000,0.660053,0.544801
6,0.336498,0.336498,1.000000,0.659954,0.659954,0.000000,0.000000,0.660580,0.545223
7,0.333403,0.333403,1.000000,0.657662,0.657662,0.000000,0.000000,0.658326,0.544087
8,0.330732,0.330732,1.000000,0.655475,0.655475,0.000000,0.000000,0.656451,0.543491
9,0.328304,0.328304,1.000000,0.658638,0.658638,0.000000,0.000000,0.659402,0.545298
10,0.326173,0.326173,1.000000,0.658401,0.658401,0.000000,0.000000,0.658053,0.544147
