epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.735397,0.735397,1.000000,1.729416,1.729416,0.000000,0.000000,1.729615,0.947838
0,0.735136,0.735136,1.000000,1.726131,1.726131,0.000000,0.000000,1.726327,0.946747
1,0.679200,0.679200,1.000000,1.601761,1.601761,0.000000,0.000000,1.602004,0.900537
2,0.646084,0.646084,1.000000,1.544800,1.544800,0.000000,0.000000,1.545056,0.878861
3,0.629705,0.629705,1.000000,1.512801,1.512801,0.000000,0.000000,1.512770,0.866112
4,0.617761,0.617761,1.000000,1.489726,1.489726,0.000000,0.000000,1.489427,0.855879
5,0.609453,0.609453,1.000000,1.472741,1.472741,0.000000,0.000000,1.472574,0.848180
6,0.602022,0.602022,1.000000,1.460818,1.460818,0.000000,0.000000,1.461451,0.842607
7,0.596392,0.596392,1.000000,1.454826,1.454826,0.000000,0.000000,1.454736,0.838714
8,0.592655,0.592655,1.000000,1.450644,1.450644,0.000000,0.000000,1.450092,0.835953
9,0.588499,0.588499,1.000000,1.447136,1.447136,0.000000,0.000000,1.447098,0.833972
10,0.586159,0.586159,1.000000,1.444680,1.444680,0.000000,0.000000,1.444636,0.832414
11,0.583884,0.583884,1.000000,1.443717,1.443717,0.000000,0.000000,1.444068,0.831321
12,0.581192,0.581192,1.000000,1.444637,1.444637,0.000000,0.000000,1.443907,0.830726
13,0.578680,0.578680,1.000000,1.444523,1.444523,0.000000,0.000000,1.444721,0.830251
14,0.575625,0.575625,1.000000,1.446359,1.446359,0.000000,0.000000,1.446242,0.830217
