loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.449942, 0.448890, 0.463505, 110.74 M Ops, 14.77 M Ops, 5.20 M Ops, 0.6684 M, 0.4008 %, 37.19 uJ
loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.449308, 0.448542, 0.464183, 111.04 M Ops, 14.76 M Ops, 5.49 M Ops, 0.6684 M, 0.4497 %, 38.52 uJ
